Geschlecht,Familienstand,Kinder,Beruf,Wohneigentum,Einkommen,Ersparnisse,kreditwuerdig
W,V,1,ungelernt,N,2514,N,N
M,V,0,ungelernt,N,2285,J,N
M,V,1,angelernt,N,3468,N,N
W,V,0,unbekannt,N,2172,N,N
M,W,1,Facharbeiter,J,2101,J,N
M,V,1,angelernt,J,2634,J,N
M,V,0,unbekannt,N,2402,J,N
M,V,2,Facharbeiter,J,2538,J,N
W,W,0,Facharbeiter,N,2818,N,N
W,V,2,angelernt,N,2762,N,N
W,V,0,ungelernt,N,2583,N,N
M,V,0,unbekannt,N,2150,N,N
M,W,1,ungelernt,N,2076,J,N
W,V,1,Facharbeiter,N,2474,N,N
M,V,1,unbekannt,J,2828,N,N
W,V,2,unbekannt,J,2432,N,N
W,V,1,Buerokraft,N,4488,J,N
W,V,0,Manager,J,5880,N,N
W,V,1,Manager,N,3945,N,N
W,V,1,ungelernt,N,2375,N,N
M,V,0,unbekannt,J,2327,N,N
M,L,1,angelernt,J,2485,N,N
M,V,3,angelernt,N,2087,N,N
W,V,2,angelernt,N,2398,N,N
M,V,2,Facharbeiter,N,3577,J,N
M,V,1,unbekannt,N,5451,N,N
W,V,1,angelernt,N,3579,N,N
W,W,0,unbekannt,N,2539,J,N
M,L,1,angelernt,N,2718,N,N
W,V,0,unbekannt,N,2486,N,N
W,V,2,angelernt,N,2379,N,N
M,V,2,Facharbeiter,N,2823,J,N
M,V,1,Facharbeiter,N,2682,N,N
M,W,0,unbekannt,N,2297,N,N
W,W,1,Buerokraft,N,5934,J,N
M,V,2,Facharbeiter,N,5075,N,N
W,V,2,Facharbeiter,J,3681,N,N
M,V,1,Manager,N,3510,N,N
M,V,1,angelernt,J,2742,J,N
M,W,1,unbekannt,N,2970,N,N
M,V,1,Facharbeiter,N,2795,N,N
W,W,0,unbekannt,J,2353,N,N
W,W,1,Facharbeiter,N,2466,J,N
W,V,2,angelernt,N,2146,N,N
M,L,1,Facharbeiter,N,2357,J,N
M,V,0,angelernt,N,2978,J,N
W,L,0,unbekannt,J,2980,J,N
M,V,1,angelernt,N,2441,N,N
M,V,2,angelernt,N,2582,J,N
M,V,2,angelernt,N,2521,N,N
M,V,2,angelernt,N,2041,N,N
W,V,2,Facharbeiter,N,3242,N,N
M,V,1,Buerokraft,N,3845,J,N
M,V,1,Facharbeiter,N,3340,N,N
W,V,2,unbekannt,J,3198,J,N
M,V,0,Facharbeiter,N,3628,J,N
W,V,2,Buerokraft,N,3639,N,N
W,V,1,angelernt,J,3392,J,N
M,V,2,angelernt,N,3368,N,N
W,V,2,Facharbeiter,J,3471,J,N
W,V,2,Facharbeiter,N,3094,J,N
M,V,0,ungelernt,N,2456,J,N
M,L,1,Facharbeiter,N,2519,N,N
M,V,2,angelernt,N,2341,J,N
W,V,0,ungelernt,N,2034,J,N
M,W,1,Manager,J,8189,J,N
M,V,0,unbekannt,J,3504,J,N
W,V,0,unbekannt,J,2795,J,N
W,V,1,unbekannt,J,2933,J,N
W,W,1,unbekannt,N,2434,N,N
M,V,0,Facharbeiter,N,2887,J,N
W,V,3,unbekannt,N,2455,J,N
M,V,0,unbekannt,N,3261,J,N
M,V,2,angelernt,N,3266,N,N
W,W,2,unbekannt,N,2023,J,N
W,V,2,unbekannt,N,2937,J,N
M,V,0,angelernt,J,2225,J,N
M,V,0,unbekannt,N,2111,J,N
M,V,0,unbekannt,N,2611,J,N
W,V,1,Facharbeiter,J,2400,J,N
M,V,2,angelernt,N,2627,J,N
W,V,1,angelernt,J,2584,J,N
W,V,0,unbekannt,J,2518,J,N
W,L,1,Facharbeiter,N,2399,J,N
W,L,0,unbekannt,J,2842,J,N
M,V,2,Facharbeiter,N,2793,J,N
M,L,1,Facharbeiter,J,2229,J,N
W,V,0,Manager,N,8407,J,N
M,W,2,Facharbeiter,N,6720,J,N
M,V,2,Facharbeiter,J,3128,J,N
M,V,2,Manager,N,3944,N,N
M,V,2,angelernt,N,3429,N,N
M,W,1,angelernt,N,2463,J,N
M,W,1,unbekannt,N,2254,J,N
M,L,1,unbekannt,J,2750,J,N
W,V,0,unbekannt,N,2361,J,N
M,W,0,unbekannt,J,2535,J,N
M,V,1,unbekannt,J,2153,J,N
M,V,2,angelernt,J,2632,J,N
W,V,0,unbekannt,N,2032,J,N
M,L,0,unbekannt,J,2131,J,N
M,V,1,Facharbeiter,N,2679,J,N
W,W,1,angelernt,J,2717,J,N
M,V,0,unbekannt,N,2496,J,N
W,V,1,Facharbeiter,N,3559,J,N
W,V,1,Facharbeiter,N,3234,N,N
W,V,2,Facharbeiter,N,3492,J,N
M,V,1,angelernt,N,3460,N,N
M,L,1,unbekannt,N,3036,N,N
W,V,2,angelernt,N,3592,N,N
M,V,1,unbekannt,N,3325,N,N
M,V,1,Facharbeiter,J,3889,J,N
W,V,0,Facharbeiter,N,2967,J,N
M,V,2,Facharbeiter,J,2900,J,N
M,V,1,Facharbeiter,N,2803,N,N
W,L,1,Facharbeiter,N,2098,J,N
W,V,2,angelernt,N,1999,J,N
M,W,1,unbekannt,J,2220,J,N
M,L,0,unbekannt,N,2197,J,N
M,V,1,unbekannt,N,2185,J,N
W,V,1,Facharbeiter,N,3309,J,N
M,V,2,Manager,N,3687,J,N
W,V,1,Facharbeiter,N,3604,N,N
W,V,1,Manager,N,3111,J,N
W,V,1,angelernt,N,2581,N,N
M,W,1,unbekannt,J,2061,J,N
M,V,1,Facharbeiter,N,2306,J,N
W,W,0,unbekannt,N,2195,J,N
W,V,2,angelernt,J,3750,J,N
W,W,0,unbekannt,J,2497,J,N
W,W,1,unbekannt,N,2362,J,N
M,V,0,angelernt,J,2743,J,N
M,W,1,angelernt,J,2758,J,N
M,V,1,unbekannt,J,2837,J,N
M,V,2,unbekannt,J,2764,J,N
W,V,2,angelernt,J,2146,J,N
W,V,0,unbekannt,J,2510,J,N
M,V,1,unbekannt,N,2193,J,N
W,V,2,Facharbeiter,N,5813,J,N
W,V,1,Facharbeiter,N,5268,N,N
W,V,0,unbekannt,N,2648,J,N
M,V,1,Manager,J,2788,J,N
M,V,1,Manager,N,2033,J,N
M,V,1,unbekannt,J,2090,J,N
M,W,1,angelernt,N,2052,J,N
W,V,2,unbekannt,N,2475,J,N
W,L,0,unbekannt,N,2034,J,N
W,W,0,unbekannt,N,2925,J,N
W,L,0,unbekannt,N,2967,J,N
M,V,1,angelernt,N,2260,J,N
W,V,2,Facharbeiter,N,3070,J,N
W,V,2,Facharbeiter,N,2389,J,N
M,V,1,Manager,N,6629,J,N
W,V,2,Buerokraft,N,4809,N,N
W,V,2,Manager,N,4651,J,N
W,V,2,Manager,N,4305,J,N
W,W,1,Buerokraft,N,3692,J,N
M,V,2,Facharbeiter,N,3621,J,N
M,V,2,angelernt,N,2409,J,N
W,V,0,unbekannt,N,2376,J,N
M,L,3,angelernt,J,2351,J,N
W,L,1,unbekannt,J,2748,J,N
W,V,2,Facharbeiter,N,3343,J,N
W,V,2,angelernt,N,2991,J,N
M,V,3,Facharbeiter,N,2113,J,N
W,W,1,unbekannt,N,2025,J,N
M,W,1,Facharbeiter,N,2175,J,N
M,V,2,Facharbeiter,J,2260,J,N
M,V,1,unbekannt,J,2767,J,N
M,V,1,angelernt,J,2320,J,N
M,V,2,unbekannt,J,2254,J,N
W,V,1,unbekannt,N,2440,J,N
W,V,1,unbekannt,N,2162,J,N
W,V,2,unbekannt,J,2882,J,N
W,V,2,angelernt,J,2886,J,N
W,L,1,Manager,N,7234,J,N
W,W,1,unbekannt,N,2799,J,N
W,V,1,Facharbeiter,N,2532,J,N
M,W,1,angelernt,J,2886,J,N
W,V,1,Facharbeiter,J,2504,J,N
M,V,1,unbekannt,J,2724,J,N
W,V,2,unbekannt,J,2681,J,N
W,L,2,Facharbeiter,N,3621,J,N
M,W,1,Facharbeiter,N,2789,J,N
W,V,1,unbekannt,J,3097,J,N
M,V,2,Facharbeiter,N,3105,J,N
M,V,0,unbekannt,J,2650,J,N
M,W,1,Facharbeiter,N,2505,J,N
M,V,2,Lehrer,J,6037,J,N
W,V,1,unbekannt,N,8099,J,N
W,V,0,Buerokraft,J,4114,J,N
W,W,1,unbekannt,N,2441,J,N
W,V,2,angelernt,J,2151,J,N
M,V,1,unbekannt,J,2578,J,N
M,W,1,angelernt,N,2398,J,N
W,V,1,unbekannt,J,2479,J,N
M,V,1,angelernt,N,2796,J,N
M,W,1,Manager,J,3174,J,N
M,L,1,Manager,N,3657,J,N
W,V,3,angelernt,N,2328,J,N
W,V,2,angelernt,N,2801,J,N
M,V,0,ungelernt,N,3383,J,N
M,W,1,angelernt,N,2571,J,N
M,V,1,Facharbeiter,N,3164,J,N
W,L,1,Facharbeiter,N,2789,J,N
M,V,2,Manager,N,7608,J,N
M,V,1,Manager,N,4921,J,N
W,V,1,unbekannt,N,2819,J,N
M,V,2,Facharbeiter,N,2905,J,N
W,V,2,Buerokraft,N,2553,J,N
W,L,1,Manager,N,6985,J,N
W,V,1,unbekannt,N,8242,J,N
W,V,2,Lehrer,N,6244,J,N
W,V,1,angelernt,N,4676,J,N
M,V,2,Lehrer,N,6156,J,N
W,L,1,Facharbeiter,J,2375,J,J
M,V,2,Lehrer,N,6666,J,J
W,V,2,Lehrer,N,2507,J,J
M,V,2,Manager,N,5055,J,J
W,V,2,Lehrer,N,7547,J,J
W,L,1,Manager,N,8819,J,J
M,V,1,Lehrer,N,3459,J,J
W,V,1,Lehrer,N,8682,J,J
M,V,2,Lehrer,N,6267,J,J
W,V,2,Lehrer,N,6965,J,J
W,V,2,Lehrer,N,6976,J,J
W,V,1,Lehrer,N,6466,J,J
M,L,3,Facharbeiter,N,2246,J,J
M,V,2,Lehrer,N,7354,J,J
M,V,2,Lehrer,N,6281,J,J
M,W,1,Lehrer,N,5469,J,J
M,V,1,Manager,N,6916,J,J
M,V,1,Facharbeiter,J,6121,J,J
M,L,1,Manager,N,8833,J,J
W,V,3,Manager,J,7538,J,J
M,V,2,Facharbeiter,N,4099,J,J
W,V,1,Facharbeiter,N,3130,J,J
W,V,2,Lehrer,N,4471,J,J
W,V,0,unbekannt,N,5431,J,J
M,V,2,Facharbeiter,N,3387,J,J
W,V,1,unbekannt,N,7081,J,J
W,W,1,Lehrer,N,3286,J,J
W,V,3,Lehrer,N,7673,J,J
W,V,1,Lehrer,N,4183,J,J
M,V,2,Facharbeiter,N,5346,J,J
M,V,1,Lehrer,N,4453,J,J
W,V,1,Lehrer,N,7708,J,J
W,V,1,Manager,N,8838,J,J
M,V,1,Manager,N,7436,J,J
W,V,2,Lehrer,N,8240,J,J
M,V,1,Manager,N,4145,J,J
M,V,1,Lehrer,N,7009,J,J
M,V,1,Buerokraft,N,8030,J,J
M,V,1,Lehrer,N,7520,J,J
M,V,2,Lehrer,N,5639,J,J
W,V,1,Facharbeiter,N,3116,J,J
M,V,2,Lehrer,N,5568,J,J
M,V,2,Lehrer,N,7600,J,J
W,L,2,Lehrer,N,3139,J,J
M,V,3,Lehrer,N,3776,J,J
M,V,1,unbekannt,N,4419,J,J
W,L,1,Facharbeiter,N,3063,J,J
M,V,2,Lehrer,N,8782,J,J
M,V,1,Lehrer,J,5849,J,J
W,V,1,Manager,N,8098,J,J
M,V,1,Facharbeiter,N,7138,J,J
M,V,1,Lehrer,N,7101,J,J
W,V,2,Lehrer,N,6146,J,J
W,V,1,Buerokraft,N,9005,J,J
W,V,2,Lehrer,N,6419,J,J
W,V,2,Lehrer,N,8113,J,J
W,V,1,Facharbeiter,N,7577,J,J
W,V,1,Manager,N,6758,J,J
M,L,1,Lehrer,N,5191,J,J
W,V,2,Lehrer,N,5435,J,J
M,V,2,Lehrer,N,3991,J,J
M,V,1,Lehrer,J,5867,J,J
M,V,2,Manager,N,5978,J,J
W,V,1,angelernt,N,2779,J,J
M,V,1,Manager,N,6293,J,J
M,V,2,Lehrer,N,5768,J,J
M,V,2,Lehrer,N,6786,J,J
W,V,1,Facharbeiter,N,7467,J,J
M,V,2,Manager,N,6909,J,J
W,W,1,Facharbeiter,N,3392,J,J
M,V,2,angelernt,N,2358,J,J
M,V,2,Facharbeiter,N,3163,J,J
W,V,2,Buerokraft,N,3440,J,J
M,V,2,unbekannt,N,7352,J,J
W,V,2,Lehrer,N,3159,J,J
W,W,0,unbekannt,J,6599,J,J
W,V,2,Lehrer,N,7185,J,J
W,V,2,Lehrer,N,6090,J,J
M,V,0,unbekannt,N,6014,J,J
M,V,2,Manager,N,8091,J,J
W,V,1,Lehrer,N,7621,J,J
W,V,1,Lehrer,J,7451,J,J
M,V,2,Lehrer,N,5204,J,J
M,V,2,Facharbeiter,N,4097,J,J
M,L,1,Manager,N,5370,J,J
W,V,1,unbekannt,N,3971,J,J
M,L,1,Facharbeiter,N,3489,J,J
W,V,1,unbekannt,N,2264,J,J
M,V,2,Facharbeiter,N,6142,J,J
W,V,2,Manager,N,7179,J,J
W,V,2,Facharbeiter,N,3339,J,J
W,V,1,Buerokraft,N,6382,J,J
M,V,1,Lehrer,N,8306,J,J
W,V,1,Manager,N,8038,J,J
M,V,2,Lehrer,N,7971,J,J
W,V,2,Facharbeiter,N,7894,J,J
M,V,1,Manager,N,5791,J,J
M,V,1,Manager,N,7562,J,J
M,V,2,Lehrer,N,8395,J,J
M,V,1,Lehrer,N,6637,J,J
M,V,2,Lehrer,N,4458,J,J
M,V,0,Facharbeiter,N,3801,J,J
M,W,0,angelernt,J,2024,J,J
W,V,1,Lehrer,N,7616,J,J
M,V,2,Lehrer,N,7191,J,J
M,V,2,Lehrer,N,6765,J,J
W,V,2,Lehrer,N,5592,J,J
M,V,2,Facharbeiter,N,8352,J,J
M,L,1,Lehrer,N,8491,J,J
W,L,1,Facharbeiter,N,5765,J,J
W,V,2,Facharbeiter,N,4049,J,J
M,V,2,Lehrer,N,7718,J,J
M,V,1,Lehrer,J,7270,J,J
W,V,1,unbekannt,N,7590,J,J
M,V,2,Lehrer,N,6630,J,J
W,V,1,Lehrer,N,8677,J,J
W,L,1,unbekannt,N,7991,J,J
W,V,1,Lehrer,N,7471,J,J
M,V,1,Manager,N,6711,J,J
W,V,2,Lehrer,N,6479,J,J
M,V,2,Facharbeiter,N,6561,J,J
W,V,1,Lehrer,N,5101,J,J
W,V,3,Lehrer,N,5394,J,J
W,V,2,Facharbeiter,N,3185,J,J
W,V,2,Facharbeiter,N,4026,J,J
W,V,2,Manager,N,3309,J,J
W,V,1,Lehrer,N,3504,J,J
M,V,1,Facharbeiter,N,3610,J,J
M,V,2,angelernt,N,3817,J,J
W,V,1,Lehrer,N,3067,J,J
W,V,1,Facharbeiter,N,2034,J,J
M,V,2,Lehrer,N,2128,J,J
M,W,1,unbekannt,N,2305,J,J
W,L,1,Facharbeiter,N,3025,J,J
M,V,2,Lehrer,N,3659,J,J
W,V,1,Lehrer,N,8673,J,J
M,V,2,Lehrer,N,4339,J,J
W,V,2,Lehrer,N,5865,J,J
W,V,1,Facharbeiter,N,7353,J,J
M,V,2,Lehrer,N,6770,J,J
W,V,1,Manager,N,6081,J,J
M,V,1,Manager,N,7659,J,J
W,V,2,Facharbeiter,N,6776,J,J
M,V,2,Manager,N,6932,J,J
W,V,2,Facharbeiter,N,7105,J,J
M,V,1,Facharbeiter,N,7261,J,J
M,V,3,unbekannt,N,6691,J,J
M,V,2,Lehrer,N,7232,J,J
W,V,2,Facharbeiter,J,4319,J,J
M,V,1,Lehrer,N,3709,J,J
W,V,1,Lehrer,N,3457,J,J
M,V,1,Lehrer,N,3086,J,J
W,V,2,Lehrer,N,3501,J,J
W,V,1,unbekannt,N,3086,J,J
M,V,0,unbekannt,N,2895,J,J
M,V,2,angelernt,N,2531,J,J
M,L,2,Lehrer,N,8478,J,J
M,V,1,Lehrer,N,5586,J,J
M,V,2,Lehrer,N,5543,J,J
W,V,2,angelernt,N,3231,J,J
W,L,1,Facharbeiter,N,3436,J,J
W,V,1,Facharbeiter,N,6743,J,J
W,V,1,unbekannt,N,5641,J,J
M,V,1,unbekannt,N,5669,J,J
M,V,2,unbekannt,N,3547,J,J
M,V,1,Lehrer,N,8431,J,J
W,L,1,unbekannt,N,3840,J,J
W,V,2,Lehrer,N,3216,J,J
M,V,2,Manager,N,3520,J,J
M,V,2,Lehrer,N,7654,J,J
M,V,2,Lehrer,J,8235,J,J
W,V,1,Lehrer,N,8832,J,J
W,V,1,Lehrer,N,7558,J,J
W,V,1,Manager,N,6269,J,J
M,V,2,Lehrer,N,7193,J,J
W,V,1,Buerokraft,N,6567,J,J
M,V,2,Lehrer,N,6241,J,J
M,V,2,Facharbeiter,N,4354,J,J
M,V,2,Manager,N,5195,J,J
M,L,1,Facharbeiter,N,5768,J,J
W,V,1,unbekannt,N,5547,J,J
W,V,2,angelernt,N,5481,J,J
M,V,1,Lehrer,N,3706,J,J
M,W,1,angelernt,N,3695,J,J
M,V,1,unbekannt,N,3240,J,J
W,V,1,Facharbeiter,N,3380,J,J
M,V,1,Facharbeiter,N,3663,J,J
W,V,2,Facharbeiter,N,3187,J,J
M,V,1,Facharbeiter,N,3649,J,J
W,V,1,ungelernt,N,2501,N,N
M,V,0,ungelernt,N,2245,J,N
M,V,1,angelernt,N,3428,N,N
W,V,0,unbekannt,N,2199,N,N
M,W,1,Facharbeiter,J,2101,J,N
M,V,1,angelernt,J,2594,J,N
M,V,0,unbekannt,N,2402,J,N
M,V,2,Facharbeiter,J,2538,J,N
W,W,0,Facharbeiter,N,2845,N,N
W,V,2,angelernt,N,2749,N,N
W,V,0,ungelernt,N,2570,N,N
M,V,0,unbekannt,N,2150,N,N
M,W,1,ungelernt,N,2036,J,N
W,V,1,Facharbeiter,N,2501,N,N
M,V,1,unbekannt,J,2828,N,N
W,V,2,unbekannt,J,2459,N,N
W,V,1,Buerokraft,N,4515,J,N
W,V,0,Manager,J,5907,N,N
W,V,1,Manager,N,3972,N,N
W,V,1,ungelernt,N,2362,N,N
M,V,0,unbekannt,J,2327,N,N
M,L,1,angelernt,J,2445,N,N
M,V,3,angelernt,N,2047,N,N
W,V,2,angelernt,N,2385,N,N
M,V,2,Facharbeiter,N,3577,J,N
M,V,1,unbekannt,N,5451,N,N
W,V,1,angelernt,N,3566,N,N
W,W,0,unbekannt,N,2566,J,N
M,L,1,angelernt,N,2678,N,N
W,V,0,unbekannt,N,2513,N,N
W,V,2,angelernt,N,2366,N,N
M,V,2,Facharbeiter,N,2823,J,N
M,V,1,Facharbeiter,N,2682,N,N
M,W,0,unbekannt,N,2297,N,N
W,W,1,Buerokraft,N,5961,J,N
M,V,2,Facharbeiter,N,5075,N,N
W,V,2,Facharbeiter,J,3708,N,N
M,V,1,Manager,N,3510,N,N
M,V,1,angelernt,J,2702,J,N
M,W,1,unbekannt,N,2970,N,N
M,V,1,Facharbeiter,N,2795,N,N
W,W,0,unbekannt,J,2380,N,N
W,W,1,Facharbeiter,N,2493,J,N
W,V,2,angelernt,N,2133,N,N
M,L,1,Facharbeiter,N,2357,J,N
M,V,0,angelernt,N,2938,J,N
W,L,0,unbekannt,J,3007,J,N
M,V,1,angelernt,N,2401,N,N
M,V,2,angelernt,N,2542,J,N
M,V,2,angelernt,N,2481,N,N
M,V,2,angelernt,N,2001,N,N
W,V,2,Facharbeiter,N,3269,N,N
M,V,1,Buerokraft,N,3845,J,N
M,V,1,Facharbeiter,N,3340,N,N
W,V,2,unbekannt,J,3225,J,N
M,V,0,Facharbeiter,N,3628,J,N
W,V,2,Buerokraft,N,3666,N,N
W,V,1,angelernt,J,3379,J,N
M,V,2,angelernt,N,3328,N,N
W,V,2,Facharbeiter,J,3498,J,N
W,V,2,Facharbeiter,N,3121,J,N
M,V,0,ungelernt,N,2416,J,N
M,L,1,Facharbeiter,N,2519,N,N
M,V,2,angelernt,N,2301,J,N
W,V,0,ungelernt,N,2021,J,N
M,W,1,Manager,J,8189,J,N
M,V,0,unbekannt,J,3504,J,N
W,V,0,unbekannt,J,2822,J,N
W,V,1,unbekannt,J,2960,J,N
W,W,1,unbekannt,N,2461,N,N
M,V,0,Facharbeiter,N,2887,J,N
W,V,3,unbekannt,N,2482,J,N
M,V,0,unbekannt,N,3261,J,N
M,V,2,angelernt,N,3226,N,N
W,W,2,unbekannt,N,2050,J,N
W,V,2,unbekannt,N,2964,J,N
M,V,0,angelernt,J,2185,J,N
M,V,0,unbekannt,N,2111,J,N
M,V,0,unbekannt,N,2611,J,N
W,V,1,Facharbeiter,J,2427,J,N
M,V,2,angelernt,N,2587,J,N
W,V,1,angelernt,J,2571,J,N
W,V,0,unbekannt,J,2545,J,N
W,L,1,Facharbeiter,N,2426,J,N
W,L,0,unbekannt,J,2869,J,N
M,V,2,Facharbeiter,N,2793,J,N
M,L,1,Facharbeiter,J,2229,J,N
W,V,0,Manager,N,8434,J,N
M,W,2,Facharbeiter,N,6720,J,N
M,V,2,Facharbeiter,J,3128,J,N
M,V,2,Manager,N,3944,N,N
M,V,2,angelernt,N,3389,N,N
M,W,1,angelernt,N,2423,J,N
M,W,1,unbekannt,N,2254,J,N
M,L,1,unbekannt,J,2750,J,N
W,V,0,unbekannt,N,2388,J,N
M,W,0,unbekannt,J,2535,J,N
M,V,1,unbekannt,J,2153,J,N
M,V,2,angelernt,J,2592,J,N
W,V,0,unbekannt,N,2059,J,N
M,L,0,unbekannt,J,2131,J,N
M,V,1,Facharbeiter,N,2679,J,N
W,W,1,angelernt,J,2704,J,N
M,V,0,unbekannt,N,2496,J,N
W,V,1,Facharbeiter,N,3586,J,N
W,V,1,Facharbeiter,N,3261,N,N
W,V,2,Facharbeiter,N,3519,J,N
M,V,1,angelernt,N,3420,N,N
M,L,1,unbekannt,N,3036,N,N
W,V,2,angelernt,N,3579,N,N
M,V,1,unbekannt,N,3325,N,N
M,V,1,Facharbeiter,J,3889,J,N
W,V,0,Facharbeiter,N,2994,J,N
M,V,2,Facharbeiter,J,2900,J,N
M,V,1,Facharbeiter,N,2803,N,N
W,L,1,Facharbeiter,N,2125,J,N
W,V,2,angelernt,N,1986,J,N
M,W,1,unbekannt,J,2220,J,N
M,L,0,unbekannt,N,2197,J,N
M,V,1,unbekannt,N,2185,J,N
W,V,1,Facharbeiter,N,3336,J,N
M,V,2,Manager,N,3687,J,N
W,V,1,Facharbeiter,N,3631,N,N
W,V,1,Manager,N,3138,J,N
W,V,1,angelernt,N,2568,N,N
M,W,1,unbekannt,J,2061,J,N
M,V,1,Facharbeiter,N,2306,J,N
W,W,0,unbekannt,N,2222,J,N
W,V,2,angelernt,J,3737,J,N
W,W,0,unbekannt,J,2524,J,N
W,W,1,unbekannt,N,2389,J,N
M,V,0,angelernt,J,2703,J,N
M,W,1,angelernt,J,2718,J,N
M,V,1,unbekannt,J,2837,J,N
M,V,2,unbekannt,J,2764,J,N
W,V,2,angelernt,J,2133,J,N
W,V,0,unbekannt,J,2537,J,N
M,V,1,unbekannt,N,2193,J,N
W,V,2,Facharbeiter,N,5840,J,N
W,V,1,Facharbeiter,N,5295,N,N
W,V,0,unbekannt,N,2675,J,N
M,V,1,Manager,J,2788,J,N
M,V,1,Manager,N,2033,J,N
M,V,1,unbekannt,J,2090,J,N
M,W,1,angelernt,N,2012,J,N
W,V,2,unbekannt,N,2502,J,N
W,L,0,unbekannt,N,2061,J,N
W,W,0,unbekannt,N,2952,J,N
W,L,0,unbekannt,N,2994,J,N
M,V,1,angelernt,N,2220,J,N
W,V,2,Facharbeiter,N,3097,J,N
W,V,2,Facharbeiter,N,2416,J,N
M,V,1,Manager,N,6629,J,N
W,V,2,Buerokraft,N,4836,N,N
W,V,2,Manager,N,4678,J,N
W,V,2,Manager,N,4332,J,N
W,W,1,Buerokraft,N,3719,J,N
M,V,2,Facharbeiter,N,3621,J,N
M,V,2,angelernt,N,2369,J,N
W,V,0,unbekannt,N,2403,J,N
M,L,3,angelernt,J,2311,J,N
W,L,1,unbekannt,J,2775,J,N
W,V,2,Facharbeiter,N,3370,J,N
W,V,2,angelernt,N,2978,J,N
M,V,3,Facharbeiter,N,2113,J,N
W,W,1,unbekannt,N,2052,J,N
M,W,1,Facharbeiter,N,2175,J,N
M,V,2,Facharbeiter,J,2260,J,N
M,V,1,unbekannt,J,2767,J,N
M,V,1,angelernt,J,2280,J,N
M,V,2,unbekannt,J,2254,J,N
W,V,1,unbekannt,N,2467,J,N
W,V,1,unbekannt,N,2189,J,N
W,V,2,unbekannt,J,2909,J,N
W,V,2,angelernt,J,2873,J,N
W,L,1,Manager,N,7261,J,N
W,W,1,unbekannt,N,2826,J,N
W,V,1,Facharbeiter,N,2559,J,N
M,W,1,angelernt,J,2846,J,N
W,V,1,Facharbeiter,J,2531,J,N
M,V,1,unbekannt,J,2724,J,N
W,V,2,unbekannt,J,2708,J,N
W,L,2,Facharbeiter,N,3648,J,N
M,W,1,Facharbeiter,N,2789,J,N
W,V,1,unbekannt,J,3124,J,N
M,V,2,Facharbeiter,N,3105,J,N
M,V,0,unbekannt,J,2650,J,N
M,W,1,Facharbeiter,N,2505,J,N
M,V,2,Lehrer,J,6037,J,N
W,V,1,unbekannt,N,8126,J,N
W,V,0,Buerokraft,J,4141,J,N
W,W,1,unbekannt,N,2468,J,N
W,V,2,angelernt,J,2138,J,N
