Geschlecht,Familienstand,Kinder,Beruf,Wohneigentum,Einkommen,Ersparnisse,kreditwuerdig
M,V,1,unbekannt,J,2578,J,N
M,W,1,angelernt,N,2358,J,N
W,V,1,unbekannt,J,2506,J,N
M,V,1,angelernt,N,2756,J,N
M,W,1,Manager,J,3174,J,N
M,L,1,Manager,N,3657,J,N
W,V,3,angelernt,N,2315,J,N
W,V,2,angelernt,N,2788,J,N
M,V,0,ungelernt,N,3343,J,N
M,W,1,angelernt,N,2531,J,N
M,V,1,Facharbeiter,N,3164,J,N
W,L,1,Facharbeiter,N,2816,J,N
M,V,2,Manager,N,7608,J,N
M,V,1,Manager,N,4921,J,N
W,V,1,unbekannt,N,2846,J,N
M,V,2,Facharbeiter,N,2905,J,N
W,V,2,Buerokraft,N,2580,J,N
W,L,1,Manager,N,7012,J,N
W,V,1,unbekannt,N,8269,J,N
W,V,2,Lehrer,N,6271,J,N
W,V,1,angelernt,N,4663,J,N
M,V,2,Lehrer,N,6156,J,N
W,L,1,Facharbeiter,J,2402,J,J
M,V,2,Lehrer,N,6666,J,J
W,V,2,Lehrer,N,2534,J,J
M,V,2,Manager,N,5055,J,J
W,V,2,Lehrer,N,7574,J,J
W,L,1,Manager,N,8846,J,J
M,V,1,Lehrer,N,3459,J,J
W,V,1,Lehrer,N,8709,J,J
M,V,2,Lehrer,N,6267,J,J
W,V,2,Lehrer,N,6992,J,J
W,V,2,Lehrer,N,7003,J,J
W,V,1,Lehrer,N,6493,J,J
M,L,3,Facharbeiter,N,2246,J,J
M,V,2,Lehrer,N,7354,J,J
M,V,2,Lehrer,N,6281,J,J
M,W,1,Lehrer,N,5469,J,J
M,V,1,Manager,N,6916,J,J
M,V,1,Facharbeiter,J,6121,J,J
M,L,1,Manager,N,8833,J,J
W,V,3,Manager,J,7565,J,J
M,V,2,Facharbeiter,N,4099,J,J
W,V,1,Facharbeiter,N,3157,J,J
W,V,2,Lehrer,N,4498,J,J
W,V,0,unbekannt,N,5458,J,J
M,V,2,Facharbeiter,N,3387,J,J
W,V,1,unbekannt,N,7108,J,J
W,W,1,Lehrer,N,3313,J,J
W,V,3,Lehrer,N,7700,J,J
W,V,1,Lehrer,N,4210,J,J
M,V,2,Facharbeiter,N,5346,J,J
M,V,1,Lehrer,N,4453,J,J
W,V,1,Lehrer,N,7735,J,J
W,V,1,Manager,N,8865,J,J
M,V,1,Manager,N,7436,J,J
W,V,2,Lehrer,N,8267,J,J
M,V,1,Manager,N,4145,J,J
M,V,1,Lehrer,N,7009,J,J
M,V,1,Buerokraft,N,8030,J,J
M,V,1,Lehrer,N,7520,J,J
M,V,2,Lehrer,N,5639,J,J
W,V,1,Facharbeiter,N,3143,J,J
M,V,2,Lehrer,N,5568,J,J
M,V,2,Lehrer,N,7600,J,J
W,L,2,Lehrer,N,3166,J,J
M,V,3,Lehrer,N,3776,J,J
M,V,1,unbekannt,N,4419,J,J
W,L,1,Facharbeiter,N,3090,J,J
M,V,2,Lehrer,N,8782,J,J
M,V,1,Lehrer,J,5849,J,J
W,V,1,Manager,N,8125,J,J
M,V,1,Facharbeiter,N,7138,J,J
M,V,1,Lehrer,N,7101,J,J
W,V,2,Lehrer,N,6173,J,J
W,V,1,Buerokraft,N,9032,J,J
W,V,2,Lehrer,N,6446,J,J
W,V,2,Lehrer,N,8140,J,J
W,V,1,Facharbeiter,N,7604,J,J
W,V,1,Manager,N,6785,J,J
M,L,1,Lehrer,N,5191,J,J
W,V,2,Lehrer,N,5462,J,J
M,V,2,Lehrer,N,3991,J,J
M,V,1,Lehrer,J,5867,J,J
M,V,2,Manager,N,5978,J,J
W,V,1,angelernt,N,2766,J,J
M,V,1,Manager,N,6293,J,J
M,V,2,Lehrer,N,5768,J,J
M,V,2,Lehrer,N,6786,J,J
W,V,1,Facharbeiter,N,7494,J,J
M,V,2,Manager,N,6909,J,J
W,W,1,Facharbeiter,N,3419,J,J
M,V,2,angelernt,N,2318,J,J
M,V,2,Facharbeiter,N,3163,J,J
W,V,2,Buerokraft,N,3467,J,J
M,V,2,unbekannt,N,7352,J,J
W,V,2,Lehrer,N,3186,J,J
W,W,0,unbekannt,J,6626,J,J
W,V,2,Lehrer,N,7212,J,J
W,V,2,Lehrer,N,6117,J,J
M,V,0,unbekannt,N,6014,J,J
M,V,2,Manager,N,8091,J,J
W,V,1,Lehrer,N,7648,J,J
W,V,1,Lehrer,J,7478,J,J
M,V,2,Lehrer,N,5204,J,J
M,V,2,Facharbeiter,N,4097,J,J
M,L,1,Manager,N,5370,J,J
W,V,1,unbekannt,N,3998,J,J
M,L,1,Facharbeiter,N,3489,J,J
W,V,1,unbekannt,N,2291,J,J
M,V,2,Facharbeiter,N,6142,J,J
W,V,2,Manager,N,7206,J,J
W,V,2,Facharbeiter,N,3366,J,J
W,V,1,Buerokraft,N,6409,J,J
M,V,1,Lehrer,N,8306,J,J
W,V,1,Manager,N,8065,J,J
M,V,2,Lehrer,N,7971,J,J
W,V,2,Facharbeiter,N,7921,J,J
M,V,1,Manager,N,5791,J,J
M,V,1,Manager,N,7562,J,J
M,V,2,Lehrer,N,8395,J,J
M,V,1,Lehrer,N,6637,J,J
M,V,2,Lehrer,N,4458,J,J
M,V,0,Facharbeiter,N,3801,J,J
M,W,0,angelernt,J,1984,J,J
W,V,1,Lehrer,N,7643,J,J
M,V,2,Lehrer,N,7191,J,J
M,V,2,Lehrer,N,6765,J,J
W,V,2,Lehrer,N,5619,J,J
M,V,2,Facharbeiter,N,8352,J,J
M,L,1,Lehrer,N,8491,J,J
W,L,1,Facharbeiter,N,5792,J,J
W,V,2,Facharbeiter,N,4076,J,J
M,V,2,Lehrer,N,7718,J,J
M,V,1,Lehrer,J,7270,J,J
W,V,1,unbekannt,N,7617,J,J
M,V,2,Lehrer,N,6630,J,J
W,V,1,Lehrer,N,8704,J,J
W,L,1,unbekannt,N,8018,J,J
W,V,1,Lehrer,N,7498,J,J
M,V,1,Manager,N,6711,J,J
W,V,2,Lehrer,N,6506,J,J
M,V,2,Facharbeiter,N,6561,J,J
W,V,1,Lehrer,N,5128,J,J
W,V,3,Lehrer,N,5421,J,J
W,V,2,Facharbeiter,N,3212,J,J
W,V,2,Facharbeiter,N,4053,J,J
W,V,2,Manager,N,3336,J,J
W,V,1,Lehrer,N,3531,J,J
M,V,1,Facharbeiter,N,3610,J,J
M,V,2,angelernt,N,3777,J,J
W,V,1,Lehrer,N,3094,J,J
W,V,1,Facharbeiter,N,2061,J,J
M,V,2,Lehrer,N,2128,J,J
M,W,1,unbekannt,N,2305,J,J
W,L,1,Facharbeiter,N,3052,J,J
M,V,2,Lehrer,N,3659,J,J
W,V,1,Lehrer,N,8700,J,J
M,V,2,Lehrer,N,4339,J,J
W,V,2,Lehrer,N,5892,J,J
W,V,1,Facharbeiter,N,7380,J,J
M,V,2,Lehrer,N,6770,J,J
W,V,1,Manager,N,6108,J,J
M,V,1,Manager,N,7659,J,J
W,V,2,Facharbeiter,N,6803,J,J
M,V,2,Manager,N,6932,J,J
W,V,2,Facharbeiter,N,7132,J,J
M,V,1,Facharbeiter,N,7261,J,J
M,V,3,unbekannt,N,6691,J,J
M,V,2,Lehrer,N,7232,J,J
W,V,2,Facharbeiter,J,4346,J,J
M,V,1,Lehrer,N,3709,J,J
W,V,1,Lehrer,N,3484,J,J
M,V,1,Lehrer,N,3086,J,J
W,V,2,Lehrer,N,3528,J,J
W,V,1,unbekannt,N,3113,J,J
M,V,0,unbekannt,N,2895,J,J
M,V,2,angelernt,N,2491,J,J
M,L,2,Lehrer,N,8478,J,J
M,V,1,Lehrer,N,5586,J,J
M,V,2,Lehrer,N,5543,J,J
W,V,2,angelernt,N,3218,J,J
W,L,1,Facharbeiter,N,3463,J,J
W,V,1,Facharbeiter,N,6770,J,J
W,V,1,unbekannt,N,5668,J,J
M,V,1,unbekannt,N,5669,J,J
M,V,2,unbekannt,N,3547,J,J
M,V,1,Lehrer,N,8431,J,J
W,L,1,unbekannt,N,3867,J,J
W,V,2,Lehrer,N,3243,J,J
M,V,2,Manager,N,3520,J,J
M,V,2,Lehrer,N,7654,J,J
M,V,2,Lehrer,J,8235,J,J
W,V,1,Lehrer,N,8859,J,J
W,V,1,Lehrer,N,7585,J,J
W,V,1,Manager,N,6296,J,J
M,V,2,Lehrer,N,7193,J,J
W,V,1,Buerokraft,N,6594,J,J
M,V,2,Lehrer,N,6241,J,J
M,V,2,Facharbeiter,N,4354,J,J
M,V,2,Manager,N,5195,J,J
M,L,1,Facharbeiter,N,5768,J,J
W,V,1,unbekannt,N,5574,J,J
W,V,2,angelernt,N,5468,J,J
M,V,1,Lehrer,N,3706,J,J
M,W,1,angelernt,N,3655,J,J
M,V,1,unbekannt,N,3240,J,J
W,V,1,Facharbeiter,N,3407,J,J
M,V,1,Facharbeiter,N,3663,J,J
W,V,2,Facharbeiter,N,3214,J,J
M,V,1,Facharbeiter,N,3649,J,J
W,V,1,ungelernt,N,2526,N,N
M,V,0,ungelernt,N,2270,J,N
M,V,1,angelernt,N,3453,N,N
W,V,0,unbekannt,N,2184,N,N
M,W,1,Facharbeiter,J,2086,J,N
M,V,1,angelernt,J,2619,J,N
M,V,0,unbekannt,N,2387,J,N
M,V,2,Facharbeiter,J,2523,J,N
W,W,0,Facharbeiter,N,2830,N,N
W,V,2,angelernt,N,2774,N,N
W,V,0,ungelernt,N,2595,N,N
M,V,0,unbekannt,N,2135,N,N
M,W,1,ungelernt,N,2061,J,N
W,V,1,Facharbeiter,N,2486,N,N
M,V,1,unbekannt,J,2813,N,N
W,V,2,unbekannt,J,2444,N,N
W,V,1,Buerokraft,N,4500,J,N
W,V,0,Manager,J,5892,N,N
W,V,1,Manager,N,3957,N,N
W,V,1,ungelernt,N,2387,N,N
M,V,0,unbekannt,J,2312,N,N
M,L,1,angelernt,J,2470,N,N
M,V,3,angelernt,N,2072,N,N
W,V,2,angelernt,N,2410,N,N
M,V,2,Facharbeiter,N,3562,J,N
M,V,1,unbekannt,N,5436,N,N
W,V,1,angelernt,N,3591,N,N
W,W,0,unbekannt,N,2551,J,N
M,L,1,angelernt,N,2703,N,N
W,V,0,unbekannt,N,2498,N,N
W,V,2,angelernt,N,2391,N,N
M,V,2,Facharbeiter,N,2808,J,N
M,V,1,Facharbeiter,N,2667,N,N
M,W,0,unbekannt,N,2282,N,N
W,W,1,Buerokraft,N,5946,J,N
M,V,2,Facharbeiter,N,5060,N,N
W,V,2,Facharbeiter,J,3693,N,N
M,V,1,Manager,N,3495,N,N
M,V,1,angelernt,J,2727,J,N
M,W,1,unbekannt,N,2955,N,N
M,V,1,Facharbeiter,N,2780,N,N
W,W,0,unbekannt,J,2365,N,N
W,W,1,Facharbeiter,N,2478,J,N
W,V,2,angelernt,N,2158,N,N
M,L,1,Facharbeiter,N,2342,J,N
M,V,0,angelernt,N,2963,J,N
W,L,0,unbekannt,J,2992,J,N
M,V,1,angelernt,N,2426,N,N
M,V,2,angelernt,N,2567,J,N
M,V,2,angelernt,N,2506,N,N
M,V,2,angelernt,N,2026,N,N
W,V,2,Facharbeiter,N,3254,N,N
M,V,1,Buerokraft,N,3830,J,N
M,V,1,Facharbeiter,N,3325,N,N
W,V,2,unbekannt,J,3210,J,N
M,V,0,Facharbeiter,N,3613,J,N
W,V,2,Buerokraft,N,3651,N,N
W,V,1,angelernt,J,3404,J,N
M,V,2,angelernt,N,3353,N,N
W,V,2,Facharbeiter,J,3483,J,N
W,V,2,Facharbeiter,N,3106,J,N
M,V,0,ungelernt,N,2441,J,N
M,L,1,Facharbeiter,N,2504,N,N
M,V,2,angelernt,N,2326,J,N
W,V,0,ungelernt,N,2046,J,N
M,W,1,Manager,J,8174,J,N
M,V,0,unbekannt,J,3489,J,N
W,V,0,unbekannt,J,2807,J,N
W,V,1,unbekannt,J,2945,J,N
W,W,1,unbekannt,N,2446,N,N
M,V,0,Facharbeiter,N,2872,J,N
W,V,3,unbekannt,N,2467,J,N
M,V,0,unbekannt,N,3246,J,N
M,V,2,angelernt,N,3251,N,N
W,W,2,unbekannt,N,2035,J,N
W,V,2,unbekannt,N,2949,J,N
M,V,0,angelernt,J,2210,J,N
M,V,0,unbekannt,N,2096,J,N
M,V,0,unbekannt,N,2596,J,N
W,V,1,Facharbeiter,J,2412,J,N
M,V,2,angelernt,N,2612,J,N
W,V,1,angelernt,J,2596,J,N
W,V,0,unbekannt,J,2530,J,N
W,L,1,Facharbeiter,N,2411,J,N
W,L,0,unbekannt,J,2854,J,N
M,V,2,Facharbeiter,N,2778,J,N
M,L,1,Facharbeiter,J,2214,J,N
W,V,0,Manager,N,8419,J,N
M,W,2,Facharbeiter,N,6705,J,N
M,V,2,Facharbeiter,J,3113,J,N
M,V,2,Manager,N,3929,N,N
M,V,2,angelernt,N,3414,N,N
M,W,1,angelernt,N,2448,J,N
M,W,1,unbekannt,N,2239,J,N
M,L,1,unbekannt,J,2735,J,N
W,V,0,unbekannt,N,2373,J,N
M,W,0,unbekannt,J,2520,J,N
M,V,1,unbekannt,J,2138,J,N
M,V,2,angelernt,J,2617,J,N
W,V,0,unbekannt,N,2044,J,N
M,L,0,unbekannt,J,2116,J,N
M,V,1,Facharbeiter,N,2664,J,N
W,W,1,angelernt,J,2729,J,N
M,V,0,unbekannt,N,2481,J,N
W,V,1,Facharbeiter,N,3571,J,N
W,V,1,Facharbeiter,N,3246,N,N
W,V,2,Facharbeiter,N,3504,J,N
M,V,1,angelernt,N,3445,N,N
M,L,1,unbekannt,N,3021,N,N
W,V,2,angelernt,N,3604,N,N
M,V,1,unbekannt,N,3310,N,N
M,V,1,Facharbeiter,J,3874,J,N
W,V,0,Facharbeiter,N,2979,J,N
M,V,2,Facharbeiter,J,2885,J,N
M,V,1,Facharbeiter,N,2788,N,N
W,L,1,Facharbeiter,N,2110,J,N
W,V,2,angelernt,N,2011,J,N
M,W,1,unbekannt,J,2205,J,N
M,L,0,unbekannt,N,2182,J,N
M,V,1,unbekannt,N,2170,J,N
W,V,1,Facharbeiter,N,3321,J,N
M,V,2,Manager,N,3672,J,N
W,V,1,Facharbeiter,N,3616,N,N
W,V,1,Manager,N,3123,J,N
W,V,1,angelernt,N,2593,N,N
M,W,1,unbekannt,J,2046,J,N
M,V,1,Facharbeiter,N,2291,J,N
W,W,0,unbekannt,N,2207,J,N
W,V,2,angelernt,J,3762,J,N
W,W,0,unbekannt,J,2509,J,N
W,W,1,unbekannt,N,2374,J,N
M,V,0,angelernt,J,2728,J,N
M,W,1,angelernt,J,2743,J,N
M,V,1,unbekannt,J,2822,J,N
M,V,2,unbekannt,J,2749,J,N
W,V,2,angelernt,J,2158,J,N
W,V,0,unbekannt,J,2522,J,N
M,V,1,unbekannt,N,2178,J,N
W,V,2,Facharbeiter,N,5825,J,N
W,V,1,Facharbeiter,N,5280,N,N
W,V,0,unbekannt,N,2660,J,N
M,V,1,Manager,J,2773,J,N
M,V,1,Manager,N,2018,J,N
M,V,1,unbekannt,J,2075,J,N
M,W,1,angelernt,N,2037,J,N
W,V,2,unbekannt,N,2487,J,N
W,L,0,unbekannt,N,2046,J,N
W,W,0,unbekannt,N,2937,J,N
W,L,0,unbekannt,N,2979,J,N
M,V,1,angelernt,N,2245,J,N
W,V,2,Facharbeiter,N,3082,J,N
W,V,2,Facharbeiter,N,2401,J,N
M,V,1,Manager,N,6614,J,N
W,V,2,Buerokraft,N,4821,N,N
W,V,2,Manager,N,4663,J,N
W,V,2,Manager,N,4317,J,N
W,W,1,Buerokraft,N,3704,J,N
M,V,2,Facharbeiter,N,3606,J,N
M,V,2,angelernt,N,2394,J,N
W,V,0,unbekannt,N,2388,J,N
M,L,3,angelernt,J,2336,J,N
W,L,1,unbekannt,J,2760,J,N
W,V,2,Facharbeiter,N,3355,J,N
W,V,2,angelernt,N,3003,J,N
M,V,3,Facharbeiter,N,2098,J,N
W,W,1,unbekannt,N,2037,J,N
M,W,1,Facharbeiter,N,2160,J,N
M,V,2,Facharbeiter,J,2245,J,N
M,V,1,unbekannt,J,2752,J,N
M,V,1,angelernt,J,2305,J,N
M,V,2,unbekannt,J,2239,J,N
W,V,1,unbekannt,N,2452,J,N
W,V,1,unbekannt,N,2174,J,N
W,V,2,unbekannt,J,2894,J,N
W,V,2,angelernt,J,2898,J,N
W,L,1,Manager,N,7246,J,N
W,W,1,unbekannt,N,2811,J,N
W,V,1,Facharbeiter,N,2544,J,N
M,W,1,angelernt,J,2871,J,N
W,V,1,Facharbeiter,J,2516,J,N
M,V,1,unbekannt,J,2709,J,N
W,V,2,unbekannt,J,2693,J,N
W,L,2,Facharbeiter,N,3633,J,N
M,W,1,Facharbeiter,N,2774,J,N
W,V,1,unbekannt,J,3109,J,N
M,V,2,Facharbeiter,N,3090,J,N
M,V,0,unbekannt,J,2635,J,N
M,W,1,Facharbeiter,N,2490,J,N
M,V,2,Lehrer,J,6022,J,N
W,V,1,unbekannt,N,8111,J,N
W,V,0,Buerokraft,J,4126,J,N
W,W,1,unbekannt,N,2453,J,N
W,V,2,angelernt,J,2163,J,N
M,V,1,unbekannt,J,2563,J,N
M,W,1,angelernt,N,2383,J,N
W,V,1,unbekannt,J,2491,J,N
M,V,1,angelernt,N,2781,J,N
M,W,1,Manager,J,3159,J,N
M,L,1,Manager,N,3642,J,N
W,V,3,angelernt,N,2340,J,N
W,V,2,angelernt,N,2813,J,N
M,V,0,ungelernt,N,3368,J,N
M,W,1,angelernt,N,2556,J,N
M,V,1,Facharbeiter,N,3149,J,N
W,L,1,Facharbeiter,N,2801,J,N
M,V,2,Manager,N,7593,J,N
M,V,1,Manager,N,4906,J,N
W,V,1,unbekannt,N,2831,J,N
M,V,2,Facharbeiter,N,2890,J,N
W,V,2,Buerokraft,N,2565,J,N
W,L,1,Manager,N,6997,J,N
W,V,1,unbekannt,N,8254,J,N
W,V,2,Lehrer,N,6256,J,N
W,V,1,angelernt,N,4688,J,N
M,V,2,Lehrer,N,6141,J,N
W,L,1,Facharbeiter,J,2387,J,J
M,V,2,Lehrer,N,6651,J,J
W,V,2,Lehrer,N,2519,J,J
M,V,2,Manager,N,5040,J,J
W,V,2,Lehrer,N,7559,J,J
W,L,1,Manager,N,8831,J,J
M,V,1,Lehrer,N,3444,J,J
W,V,1,Lehrer,N,8694,J,J
M,V,2,Lehrer,N,6252,J,J
W,V,2,Lehrer,N,6977,J,J
W,V,2,Lehrer,N,6988,J,J
W,V,1,Lehrer,N,6478,J,J
M,L,3,Facharbeiter,N,2231,J,J
M,V,2,Lehrer,N,7339,J,J
M,V,2,Lehrer,N,6266,J,J
M,W,1,Lehrer,N,5454,J,J
M,V,1,Manager,N,6901,J,J
M,V,1,Facharbeiter,J,6106,J,J
M,L,1,Manager,N,8818,J,J
W,V,3,Manager,J,7550,J,J
M,V,2,Facharbeiter,N,4084,J,J
W,V,1,Facharbeiter,N,3142,J,J
W,V,2,Lehrer,N,4483,J,J
W,V,0,unbekannt,N,5443,J,J
M,V,2,Facharbeiter,N,3372,J,J
W,V,1,unbekannt,N,7093,J,J
W,W,1,Lehrer,N,3298,J,J
W,V,3,Lehrer,N,7685,J,J
W,V,1,Lehrer,N,4195,J,J
M,V,2,Facharbeiter,N,5331,J,J
M,V,1,Lehrer,N,4438,J,J
W,V,1,Lehrer,N,7720,J,J
W,V,1,Manager,N,8850,J,J
M,V,1,Manager,N,7421,J,J
W,V,2,Lehrer,N,8252,J,J
M,V,1,Manager,N,4130,J,J
M,V,1,Lehrer,N,6994,J,J
M,V,1,Buerokraft,N,8015,J,J
M,V,1,Lehrer,N,7505,J,J
M,V,2,Lehrer,N,5624,J,J
W,V,1,Facharbeiter,N,3128,J,J
M,V,2,Lehrer,N,5553,J,J
M,V,2,Lehrer,N,7585,J,J
W,L,2,Lehrer,N,3151,J,J
M,V,3,Lehrer,N,3761,J,J
M,V,1,unbekannt,N,4404,J,J
W,L,1,Facharbeiter,N,3075,J,J
M,V,2,Lehrer,N,8767,J,J
M,V,1,Lehrer,J,5834,J,J
W,V,1,Manager,N,8110,J,J
M,V,1,Facharbeiter,N,7123,J,J
M,V,1,Lehrer,N,7086,J,J
W,V,2,Lehrer,N,6158,J,J
W,V,1,Buerokraft,N,9017,J,J
W,V,2,Lehrer,N,6431,J,J
W,V,2,Lehrer,N,8125,J,J
W,V,1,Facharbeiter,N,7589,J,J
W,V,1,Manager,N,6770,J,J
M,L,1,Lehrer,N,5176,J,J
W,V,2,Lehrer,N,5447,J,J
M,V,2,Lehrer,N,3976,J,J
M,V,1,Lehrer,J,5852,J,J
M,V,2,Manager,N,5963,J,J
W,V,1,angelernt,N,2791,J,J
M,V,1,Manager,N,6278,J,J
M,V,2,Lehrer,N,5753,J,J
M,V,2,Lehrer,N,6771,J,J
W,V,1,Facharbeiter,N,7479,J,J
M,V,2,Manager,N,6894,J,J
W,W,1,Facharbeiter,N,3404,J,J
M,V,2,angelernt,N,2343,J,J
M,V,2,Facharbeiter,N,3148,J,J
W,V,2,Buerokraft,N,3452,J,J
M,V,2,unbekannt,N,7337,J,J
W,V,2,Lehrer,N,3171,J,J
W,W,0,unbekannt,J,6611,J,J
W,V,2,Lehrer,N,7197,J,J
W,V,2,Lehrer,N,6102,J,J
M,V,0,unbekannt,N,5999,J,J
M,V,2,Manager,N,8076,J,J
W,V,1,Lehrer,N,7633,J,J
W,V,1,Lehrer,J,7463,J,J
M,V,2,Lehrer,N,5189,J,J
M,V,2,Facharbeiter,N,4082,J,J
M,L,1,Manager,N,5355,J,J
W,V,1,unbekannt,N,3983,J,J
M,L,1,Facharbeiter,N,3474,J,J
W,V,1,unbekannt,N,2276,J,J
M,V,2,Facharbeiter,N,6127,J,J
W,V,2,Manager,N,7191,J,J
W,V,2,Facharbeiter,N,3351,J,J
W,V,1,Buerokraft,N,6394,J,J
M,V,1,Lehrer,N,8291,J,J
W,V,1,Manager,N,8050,J,J
M,V,2,Lehrer,N,7956,J,J
W,V,2,Facharbeiter,N,7906,J,J
M,V,1,Manager,N,5776,J,J
M,V,1,Manager,N,7547,J,J
M,V,2,Lehrer,N,8380,J,J
M,V,1,Lehrer,N,6622,J,J
M,V,2,Lehrer,N,4443,J,J
M,V,0,Facharbeiter,N,3786,J,J
M,W,0,angelernt,J,2009,J,J
W,V,1,Lehrer,N,7628,J,J
M,V,2,Lehrer,N,7176,J,J
M,V,2,Lehrer,N,6750,J,J
W,V,2,Lehrer,N,5604,J,J
M,V,2,Facharbeiter,N,8337,J,J
M,L,1,Lehrer,N,8476,J,J
W,L,1,Facharbeiter,N,5777,J,J
W,V,2,Facharbeiter,N,4061,J,J
M,V,2,Lehrer,N,7703,J,J
M,V,1,Lehrer,J,7255,J,J
W,V,1,unbekannt,N,7602,J,J
M,V,2,Lehrer,N,6615,J,J
W,V,1,Lehrer,N,8689,J,J
W,L,1,unbekannt,N,8003,J,J
W,V,1,Lehrer,N,7483,J,J
M,V,1,Manager,N,6696,J,J
W,V,2,Lehrer,N,6491,J,J
M,V,2,Facharbeiter,N,6546,J,J
W,V,1,Lehrer,N,5113,J,J
W,V,3,Lehrer,N,5406,J,J
W,V,2,Facharbeiter,N,3197,J,J
W,V,2,Facharbeiter,N,4038,J,J
W,V,2,Manager,N,3321,J,J
W,V,1,Lehrer,N,3516,J,J
M,V,1,Facharbeiter,N,3595,J,J
M,V,2,angelernt,N,3802,J,J
W,V,1,Lehrer,N,3079,J,J
W,V,1,Facharbeiter,N,2046,J,J
M,V,2,Lehrer,N,2113,J,J
M,W,1,unbekannt,N,2290,J,J
W,L,1,Facharbeiter,N,3037,J,J
M,V,2,Lehrer,N,3644,J,J
W,V,1,Lehrer,N,8685,J,J
M,V,2,Lehrer,N,4324,J,J
W,V,2,Lehrer,N,5877,J,J
W,V,1,Facharbeiter,N,7365,J,J
M,V,2,Lehrer,N,6755,J,J
W,V,1,Manager,N,6093,J,J
M,V,1,Manager,N,7644,J,J
W,V,2,Facharbeiter,N,6788,J,J
M,V,2,Manager,N,6917,J,J
W,V,2,Facharbeiter,N,7117,J,J
M,V,1,Facharbeiter,N,7246,J,J
M,V,3,unbekannt,N,6676,J,J
M,V,2,Lehrer,N,7217,J,J
W,V,2,Facharbeiter,J,4331,J,J
M,V,1,Lehrer,N,3694,J,J
W,V,1,Lehrer,N,3469,J,J
M,V,1,Lehrer,N,3071,J,J
W,V,2,Lehrer,N,3513,J,J
W,V,1,unbekannt,N,3098,J,J
M,V,0,unbekannt,N,2880,J,J
M,V,2,angelernt,N,2516,J,J
M,L,2,Lehrer,N,8463,J,J
M,V,1,Lehrer,N,5571,J,J
M,V,2,Lehrer,N,5528,J,J
W,V,2,angelernt,N,3243,J,J
W,L,1,Facharbeiter,N,3448,J,J
W,V,1,Facharbeiter,N,6755,J,J
W,V,1,unbekannt,N,5653,J,J
M,V,1,unbekannt,N,5654,J,J
M,V,2,unbekannt,N,3532,J,J
M,V,1,Lehrer,N,8416,J,J
W,L,1,unbekannt,N,3852,J,J
W,V,2,Lehrer,N,3228,J,J
M,V,2,Manager,N,3505,J,J
M,V,2,Lehrer,N,7639,J,J
M,V,2,Lehrer,J,8220,J,J
W,V,1,Lehrer,N,8844,J,J
W,V,1,Lehrer,N,7570,J,J
W,V,1,Manager,N,6281,J,J
M,V,2,Lehrer,N,7178,J,J
W,V,1,Buerokraft,N,6579,J,J
M,V,2,Lehrer,N,6226,J,J
M,V,2,Facharbeiter,N,4339,J,J
M,V,2,Manager,N,5180,J,J
M,L,1,Facharbeiter,N,5753,J,J
W,V,1,unbekannt,N,5559,J,J
W,V,2,angelernt,N,5493,J,J
M,V,1,Lehrer,N,3691,J,J
M,W,1,angelernt,N,3680,J,J
M,V,1,unbekannt,N,3225,J,J
W,V,1,Facharbeiter,N,3392,J,J
M,V,1,Facharbeiter,N,3648,J,J
