Geschlecht,Familienstand,Kinder,Beruf,Wohneigentum,Einkommen,Ersparnisse,kreditwuerdig
W,V,2,Facharbeiter,N,3199,J,J
M,V,1,Facharbeiter,N,3634,J,J
W,V,1,ungelernt,N,2530,N,N
M,V,0,ungelernt,N,2301,J,N
M,V,1,angelernt,N,3484,N,N
W,V,0,unbekannt,N,2188,N,N
M,W,1,Facharbeiter,J,2071,J,N
M,V,1,angelernt,J,2650,J,N
M,V,0,unbekannt,N,2418,J,N
M,V,2,Facharbeiter,J,2508,J,N
W,W,0,Facharbeiter,N,2788,N,N
W,V,2,angelernt,N,2778,N,N
W,V,0,ungelernt,N,2599,N,N
M,V,0,unbekannt,N,2166,N,N
M,W,1,ungelernt,N,2092,J,N
W,V,1,Facharbeiter,N,2444,N,N
M,V,1,unbekannt,J,2844,N,N
W,V,2,unbekannt,J,2448,N,N
W,V,1,Buerokraft,N,4458,J,N
W,V,0,Manager,J,5896,N,N
W,V,1,Manager,N,3961,N,N
W,V,1,ungelernt,N,2391,N,N
M,V,0,unbekannt,J,2343,N,N
M,L,1,angelernt,J,2501,N,N
M,V,3,angelernt,N,2103,N,N
W,V,2,angelernt,N,2414,N,N
M,V,2,Facharbeiter,N,3547,J,N
M,V,1,unbekannt,N,5467,N,N
W,V,1,angelernt,N,3595,N,N
W,W,0,unbekannt,N,2555,J,N
M,L,1,angelernt,N,2734,N,N
W,V,0,unbekannt,N,2502,N,N
W,V,2,angelernt,N,2395,N,N
M,V,2,Facharbeiter,N,2793,J,N
M,V,1,Facharbeiter,N,2652,N,N
M,W,0,unbekannt,N,2313,N,N
W,W,1,Buerokraft,N,5904,J,N
M,V,2,Facharbeiter,N,5045,N,N
W,V,2,Facharbeiter,J,3651,N,N
M,V,1,Manager,N,3526,N,N
M,V,1,angelernt,J,2758,J,N
M,W,1,unbekannt,N,2986,N,N
M,V,1,Facharbeiter,N,2765,N,N
W,W,0,unbekannt,J,2369,N,N
W,W,1,Facharbeiter,N,2436,J,N
W,V,2,angelernt,N,2162,N,N
M,L,1,Facharbeiter,N,2327,J,N
M,V,0,angelernt,N,2994,J,N
W,L,0,unbekannt,J,2996,J,N
M,V,1,angelernt,N,2457,N,N
M,V,2,angelernt,N,2598,J,N
M,V,2,angelernt,N,2537,N,N
M,V,2,angelernt,N,2057,N,N
W,V,2,Facharbeiter,N,3212,N,N
M,V,1,Buerokraft,N,3815,J,N
M,V,1,Facharbeiter,N,3310,N,N
W,V,2,unbekannt,J,3214,J,N
M,V,0,Facharbeiter,N,3598,J,N
W,V,2,Buerokraft,N,3609,N,N
W,V,1,angelernt,J,3408,J,N
M,V,2,angelernt,N,3384,N,N
W,V,2,Facharbeiter,J,3441,J,N
W,V,2,Facharbeiter,N,3064,J,N
M,V,0,ungelernt,N,2472,J,N
M,L,1,Facharbeiter,N,2489,N,N
M,V,2,angelernt,N,2357,J,N
W,V,0,ungelernt,N,2050,J,N
M,W,1,Manager,J,8205,J,N
M,V,0,unbekannt,J,3520,J,N
W,V,0,unbekannt,J,2811,J,N
W,V,1,unbekannt,J,2949,J,N
W,W,1,unbekannt,N,2450,N,N
M,V,0,Facharbeiter,N,2857,J,N
W,V,3,unbekannt,N,2471,J,N
M,V,0,unbekannt,N,3277,J,N
M,V,2,angelernt,N,3282,N,N
W,W,2,unbekannt,N,2039,J,N
W,V,2,unbekannt,N,2953,J,N
M,V,0,angelernt,J,2241,J,N
M,V,0,unbekannt,N,2127,J,N
M,V,0,unbekannt,N,2627,J,N
W,V,1,Facharbeiter,J,2370,J,N
M,V,2,angelernt,N,2643,J,N
W,V,1,angelernt,J,2600,J,N
W,V,0,unbekannt,J,2534,J,N
W,L,1,Facharbeiter,N,2369,J,N
W,L,0,unbekannt,J,2858,J,N
M,V,2,Facharbeiter,N,2763,J,N
M,L,1,Facharbeiter,J,2199,J,N
W,V,0,Manager,N,8423,J,N
M,W,2,Facharbeiter,N,6690,J,N
M,V,2,Facharbeiter,J,3098,J,N
M,V,2,Manager,N,3960,N,N
M,V,2,angelernt,N,3445,N,N
M,W,1,angelernt,N,2479,J,N
M,W,1,unbekannt,N,2270,J,N
M,L,1,unbekannt,J,2766,J,N
W,V,0,unbekannt,N,2377,J,N
M,W,0,unbekannt,J,2551,J,N
M,V,1,unbekannt,J,2169,J,N
M,V,2,angelernt,J,2648,J,N
W,V,0,unbekannt,N,2048,J,N
M,L,0,unbekannt,J,2147,J,N
M,V,1,Facharbeiter,N,2649,J,N
W,W,1,angelernt,J,2733,J,N
M,V,0,unbekannt,N,2512,J,N
W,V,1,Facharbeiter,N,3529,J,N
W,V,1,Facharbeiter,N,3204,N,N
W,V,2,Facharbeiter,N,3462,J,N
M,V,1,angelernt,N,3476,N,N
M,L,1,unbekannt,N,3052,N,N
W,V,2,angelernt,N,3608,N,N
M,V,1,unbekannt,N,3341,N,N
M,V,1,Facharbeiter,J,3859,J,N
W,V,0,Facharbeiter,N,2937,J,N
M,V,2,Facharbeiter,J,2870,J,N
M,V,1,Facharbeiter,N,2773,N,N
W,L,1,Facharbeiter,N,2068,J,N
W,V,2,angelernt,N,2015,J,N
M,W,1,unbekannt,J,2236,J,N
M,L,0,unbekannt,N,2213,J,N
M,V,1,unbekannt,N,2201,J,N
W,V,1,Facharbeiter,N,3279,J,N
M,V,2,Manager,N,3703,J,N
W,V,1,Facharbeiter,N,3574,N,N
W,V,1,Manager,N,3127,J,N
W,V,1,angelernt,N,2597,N,N
M,W,1,unbekannt,J,2077,J,N
M,V,1,Facharbeiter,N,2276,J,N
W,W,0,unbekannt,N,2211,J,N
W,V,2,angelernt,J,3766,J,N
W,W,0,unbekannt,J,2513,J,N
W,W,1,unbekannt,N,2378,J,N
M,V,0,angelernt,J,2759,J,N
M,W,1,angelernt,J,2774,J,N
M,V,1,unbekannt,J,2853,J,N
M,V,2,unbekannt,J,2780,J,N
W,V,2,angelernt,J,2162,J,N
W,V,0,unbekannt,J,2526,J,N
M,V,1,unbekannt,N,2209,J,N
W,V,2,Facharbeiter,N,5783,J,N
W,V,1,Facharbeiter,N,5238,N,N
W,V,0,unbekannt,N,2664,J,N
M,V,1,Manager,J,2804,J,N
M,V,1,Manager,N,2049,J,N
M,V,1,unbekannt,J,2106,J,N
M,W,1,angelernt,N,2068,J,N
W,V,2,unbekannt,N,2491,J,N
W,L,0,unbekannt,N,2050,J,N
W,W,0,unbekannt,N,2941,J,N
W,L,0,unbekannt,N,2983,J,N
M,V,1,angelernt,N,2276,J,N
W,V,2,Facharbeiter,N,3040,J,N
W,V,2,Facharbeiter,N,2359,J,N
M,V,1,Manager,N,6645,J,N
W,V,2,Buerokraft,N,4779,N,N
W,V,2,Manager,N,4667,J,N
W,V,2,Manager,N,4321,J,N
W,W,1,Buerokraft,N,3662,J,N
M,V,2,Facharbeiter,N,3591,J,N
M,V,2,angelernt,N,2425,J,N
W,V,0,unbekannt,N,2392,J,N
M,L,3,angelernt,J,2367,J,N
W,L,1,unbekannt,J,2764,J,N
W,V,2,Facharbeiter,N,3313,J,N
W,V,2,angelernt,N,3007,J,N
M,V,3,Facharbeiter,N,2083,J,N
W,W,1,unbekannt,N,2041,J,N
M,W,1,Facharbeiter,N,2145,J,N
M,V,2,Facharbeiter,J,2230,J,N
M,V,1,unbekannt,J,2783,J,N
M,V,1,angelernt,J,2336,J,N
M,V,2,unbekannt,J,2270,J,N
W,V,1,unbekannt,N,2456,J,N
W,V,1,unbekannt,N,2178,J,N
W,V,2,unbekannt,J,2898,J,N
W,V,2,angelernt,J,2902,J,N
W,L,1,Manager,N,7250,J,N
W,W,1,unbekannt,N,2815,J,N
W,V,1,Facharbeiter,N,2502,J,N
M,W,1,angelernt,J,2902,J,N
W,V,1,Facharbeiter,J,2474,J,N
M,V,1,unbekannt,J,2740,J,N
W,V,2,unbekannt,J,2697,J,N
W,L,2,Facharbeiter,N,3591,J,N
M,W,1,Facharbeiter,N,2759,J,N
W,V,1,unbekannt,J,3113,J,N
M,V,2,Facharbeiter,N,3075,J,N
M,V,0,unbekannt,J,2666,J,N
M,W,1,Facharbeiter,N,2475,J,N
M,V,2,Lehrer,J,6053,J,N
W,V,1,unbekannt,N,8115,J,N
W,V,0,Buerokraft,J,4084,J,N
W,W,1,unbekannt,N,2457,J,N
W,V,2,angelernt,J,2167,J,N
M,V,1,unbekannt,J,2594,J,N
M,W,1,angelernt,N,2414,J,N
W,V,1,unbekannt,J,2495,J,N
M,V,1,angelernt,N,2812,J,N
M,W,1,Manager,J,3190,J,N
M,L,1,Manager,N,3673,J,N
W,V,3,angelernt,N,2344,J,N
W,V,2,angelernt,N,2817,J,N
M,V,0,ungelernt,N,3399,J,N
M,W,1,angelernt,N,2587,J,N
M,V,1,Facharbeiter,N,3134,J,N
W,L,1,Facharbeiter,N,2759,J,N
M,V,2,Manager,N,7624,J,N
M,V,1,Manager,N,4937,J,N
W,V,1,unbekannt,N,2835,J,N
M,V,2,Facharbeiter,N,2875,J,N
W,V,2,Buerokraft,N,2523,J,N
W,L,1,Manager,N,7001,J,N
W,V,1,unbekannt,N,8258,J,N
W,V,2,Lehrer,N,6260,J,N
W,V,1,angelernt,N,4692,J,N
M,V,2,Lehrer,N,6172,J,N
W,L,1,Facharbeiter,J,2345,J,J
M,V,2,Lehrer,N,6682,J,J
W,V,2,Lehrer,N,2523,J,J
M,V,2,Manager,N,5071,J,J
W,V,2,Lehrer,N,7563,J,J
W,L,1,Manager,N,8835,J,J
M,V,1,Lehrer,N,3475,J,J
W,V,1,Lehrer,N,8698,J,J
M,V,2,Lehrer,N,6283,J,J
W,V,2,Lehrer,N,6981,J,J
W,V,2,Lehrer,N,6992,J,J
W,V,1,Lehrer,N,6482,J,J
M,L,3,Facharbeiter,N,2216,J,J
M,V,2,Lehrer,N,7370,J,J
M,V,2,Lehrer,N,6297,J,J
M,W,1,Lehrer,N,5485,J,J
M,V,1,Manager,N,6932,J,J
M,V,1,Facharbeiter,J,6091,J,J
M,L,1,Manager,N,8849,J,J
W,V,3,Manager,J,7554,J,J
M,V,2,Facharbeiter,N,4069,J,J
W,V,1,Facharbeiter,N,3100,J,J
W,V,2,Lehrer,N,4487,J,J
W,V,0,unbekannt,N,5447,J,J
M,V,2,Facharbeiter,N,3357,J,J
W,V,1,unbekannt,N,7097,J,J
W,W,1,Lehrer,N,3302,J,J
W,V,3,Lehrer,N,7689,J,J
W,V,1,Lehrer,N,4199,J,J
M,V,2,Facharbeiter,N,5316,J,J
M,V,1,Lehrer,N,4469,J,J
W,V,1,Lehrer,N,7724,J,J
W,V,1,Manager,N,8854,J,J
M,V,1,Manager,N,7452,J,J
W,V,2,Lehrer,N,8256,J,J
M,V,1,Manager,N,4161,J,J
M,V,1,Lehrer,N,7025,J,J
M,V,1,Buerokraft,N,8000,J,J
M,V,1,Lehrer,N,7536,J,J
M,V,2,Lehrer,N,5655,J,J
W,V,1,Facharbeiter,N,3086,J,J
M,V,2,Lehrer,N,5584,J,J
M,V,2,Lehrer,N,7616,J,J
W,L,2,Lehrer,N,3155,J,J
M,V,3,Lehrer,N,3792,J,J
M,V,1,unbekannt,N,4435,J,J
W,L,1,Facharbeiter,N,3033,J,J
M,V,2,Lehrer,N,8798,J,J
M,V,1,Lehrer,J,5865,J,J
W,V,1,Manager,N,8114,J,J
M,V,1,Facharbeiter,N,7108,J,J
M,V,1,Lehrer,N,7117,J,J
W,V,2,Lehrer,N,6162,J,J
W,V,1,Buerokraft,N,8975,J,J
W,V,2,Lehrer,N,6435,J,J
W,V,2,Lehrer,N,8129,J,J
W,V,1,Facharbeiter,N,7547,J,J
W,V,1,Manager,N,6774,J,J
M,L,1,Lehrer,N,5207,J,J
W,V,2,Lehrer,N,5451,J,J
M,V,2,Lehrer,N,4007,J,J
M,V,1,Lehrer,J,5883,J,J
M,V,2,Manager,N,5994,J,J
W,V,1,angelernt,N,2795,J,J
M,V,1,Manager,N,6309,J,J
M,V,2,Lehrer,N,5784,J,J
M,V,2,Lehrer,N,6802,J,J
W,V,1,Facharbeiter,N,7437,J,J
M,V,2,Manager,N,6925,J,J
W,W,1,Facharbeiter,N,3362,J,J
M,V,2,angelernt,N,2374,J,J
M,V,2,Facharbeiter,N,3133,J,J
W,V,2,Buerokraft,N,3410,J,J
M,V,2,unbekannt,N,7368,J,J
W,V,2,Lehrer,N,3175,J,J
W,W,0,unbekannt,J,6615,J,J
W,V,2,Lehrer,N,7201,J,J
W,V,2,Lehrer,N,6106,J,J
M,V,0,unbekannt,N,6030,J,J
M,V,2,Manager,N,8107,J,J
W,V,1,Lehrer,N,7637,J,J
W,V,1,Lehrer,J,7467,J,J
M,V,2,Lehrer,N,5220,J,J
M,V,2,Facharbeiter,N,4067,J,J
M,L,1,Manager,N,5386,J,J
W,V,1,unbekannt,N,3987,J,J
M,L,1,Facharbeiter,N,3459,J,J
W,V,1,unbekannt,N,2280,J,J
M,V,2,Facharbeiter,N,6112,J,J
W,V,2,Manager,N,7195,J,J
W,V,2,Facharbeiter,N,3309,J,J
W,V,1,Buerokraft,N,6352,J,J
M,V,1,Lehrer,N,8322,J,J
W,V,1,Manager,N,8054,J,J
M,V,2,Lehrer,N,7987,J,J
W,V,2,Facharbeiter,N,7864,J,J
M,V,1,Manager,N,5807,J,J
M,V,1,Manager,N,7578,J,J
M,V,2,Lehrer,N,8411,J,J
M,V,1,Lehrer,N,6653,J,J
M,V,2,Lehrer,N,4474,J,J
M,V,0,Facharbeiter,N,3771,J,J
M,W,0,angelernt,J,2040,J,J
W,V,1,Lehrer,N,7632,J,J
M,V,2,Lehrer,N,7207,J,J
M,V,2,Lehrer,N,6781,J,J
W,V,2,Lehrer,N,5608,J,J
M,V,2,Facharbeiter,N,8322,J,J
M,L,1,Lehrer,N,8507,J,J
W,L,1,Facharbeiter,N,5735,J,J
W,V,2,Facharbeiter,N,4019,J,J
M,V,2,Lehrer,N,7734,J,J
M,V,1,Lehrer,J,7286,J,J
W,V,1,unbekannt,N,7606,J,J
M,V,2,Lehrer,N,6646,J,J
W,V,1,Lehrer,N,8693,J,J
W,L,1,unbekannt,N,8007,J,J
W,V,1,Lehrer,N,7487,J,J
M,V,1,Manager,N,6727,J,J
W,V,2,Lehrer,N,6495,J,J
M,V,2,Facharbeiter,N,6531,J,J
W,V,1,Lehrer,N,5117,J,J
W,V,3,Lehrer,N,5410,J,J
W,V,2,Facharbeiter,N,3155,J,J
W,V,2,Facharbeiter,N,3996,J,J
W,V,2,Manager,N,3325,J,J
W,V,1,Lehrer,N,3520,J,J
M,V,1,Facharbeiter,N,3580,J,J
M,V,2,angelernt,N,3833,J,J
W,V,1,Lehrer,N,3083,J,J
W,V,1,Facharbeiter,N,2004,J,J
M,V,2,Lehrer,N,2144,J,J
M,W,1,unbekannt,N,2321,J,J
W,L,1,Facharbeiter,N,2995,J,J
M,V,2,Lehrer,N,3675,J,J
W,V,1,Lehrer,N,8689,J,J
M,V,2,Lehrer,N,4355,J,J
W,V,2,Lehrer,N,5881,J,J
W,V,1,Facharbeiter,N,7323,J,J
M,V,2,Lehrer,N,6786,J,J
W,V,1,Manager,N,6097,J,J
M,V,1,Manager,N,7675,J,J
W,V,2,Facharbeiter,N,6746,J,J
M,V,2,Manager,N,6948,J,J
W,V,2,Facharbeiter,N,7075,J,J
M,V,1,Facharbeiter,N,7231,J,J
M,V,3,unbekannt,N,6707,J,J
M,V,2,Lehrer,N,7248,J,J
W,V,2,Facharbeiter,J,4289,J,J
M,V,1,Lehrer,N,3725,J,J
W,V,1,Lehrer,N,3473,J,J
M,V,1,Lehrer,N,3102,J,J
W,V,2,Lehrer,N,3517,J,J
W,V,1,unbekannt,N,3102,J,J
M,V,0,unbekannt,N,2911,J,J
M,V,2,angelernt,N,2547,J,J
M,L,2,Lehrer,N,8494,J,J
M,V,1,Lehrer,N,5602,J,J
M,V,2,Lehrer,N,5559,J,J
W,V,2,angelernt,N,3247,J,J
W,L,1,Facharbeiter,N,3406,J,J
W,V,1,Facharbeiter,N,6713,J,J
W,V,1,unbekannt,N,5657,J,J
M,V,1,unbekannt,N,5685,J,J
M,V,2,unbekannt,N,3563,J,J
M,V,1,Lehrer,N,8447,J,J
W,L,1,unbekannt,N,3856,J,J
W,V,2,Lehrer,N,3232,J,J
M,V,2,Manager,N,3536,J,J
M,V,2,Lehrer,N,7670,J,J
M,V,2,Lehrer,J,8251,J,J
W,V,1,Lehrer,N,8848,J,J
W,V,1,Lehrer,N,7574,J,J
W,V,1,Manager,N,6285,J,J
M,V,2,Lehrer,N,7209,J,J
W,V,1,Buerokraft,N,6537,J,J
M,V,2,Lehrer,N,6257,J,J
M,V,2,Facharbeiter,N,4324,J,J
M,V,2,Manager,N,5211,J,J
M,L,1,Facharbeiter,N,5738,J,J
W,V,1,unbekannt,N,5563,J,J
W,V,2,angelernt,N,5497,J,J
M,V,1,Lehrer,N,3722,J,J
M,W,1,angelernt,N,3711,J,J
M,V,1,unbekannt,N,3256,J,J
W,V,1,Facharbeiter,N,3350,J,J
M,V,1,Facharbeiter,N,3633,J,J
W,V,2,Facharbeiter,N,3157,J,J
M,V,1,Facharbeiter,N,3619,J,J
W,V,1,ungelernt,N,2517,N,N
M,V,0,ungelernt,N,2261,J,N
M,V,1,angelernt,N,3444,N,N
W,V,0,unbekannt,N,2215,N,N
M,W,1,Facharbeiter,J,2071,J,N
M,V,1,angelernt,J,2610,J,N
M,V,0,unbekannt,N,2418,J,N
M,V,2,Facharbeiter,J,2508,J,N
W,W,0,Facharbeiter,N,2815,N,N
W,V,2,angelernt,N,2765,N,N
W,V,0,ungelernt,N,2586,N,N
M,V,0,unbekannt,N,2166,N,N
M,W,1,ungelernt,N,2052,J,N
W,V,1,Facharbeiter,N,2471,N,N
M,V,1,unbekannt,J,2844,N,N
W,V,2,unbekannt,J,2475,N,N
W,V,1,Buerokraft,N,4485,J,N
W,V,0,Manager,J,5923,N,N
W,V,1,Manager,N,3988,N,N
W,V,1,ungelernt,N,2378,N,N
M,V,0,unbekannt,J,2343,N,N
M,L,1,angelernt,J,2461,N,N
M,V,3,angelernt,N,2063,N,N
W,V,2,angelernt,N,2401,N,N
M,V,2,Facharbeiter,N,3547,J,N
M,V,1,unbekannt,N,5467,N,N
W,V,1,angelernt,N,3582,N,N
W,W,0,unbekannt,N,2582,J,N
M,L,1,angelernt,N,2694,N,N
W,V,0,unbekannt,N,2529,N,N
W,V,2,angelernt,N,2382,N,N
M,V,2,Facharbeiter,N,2793,J,N
M,V,1,Facharbeiter,N,2652,N,N
M,W,0,unbekannt,N,2313,N,N
W,W,1,Buerokraft,N,5931,J,N
M,V,2,Facharbeiter,N,5045,N,N
W,V,2,Facharbeiter,J,3678,N,N
M,V,1,Manager,N,3526,N,N
M,V,1,angelernt,J,2718,J,N
M,W,1,unbekannt,N,2986,N,N
M,V,1,Facharbeiter,N,2765,N,N
W,W,0,unbekannt,J,2396,N,N
W,W,1,Facharbeiter,N,2463,J,N
W,V,2,angelernt,N,2149,N,N
M,L,1,Facharbeiter,N,2327,J,N
M,V,0,angelernt,N,2954,J,N
W,L,0,unbekannt,J,3023,J,N
M,V,1,angelernt,N,2417,N,N
M,V,2,angelernt,N,2558,J,N
M,V,2,angelernt,N,2497,N,N
M,V,2,angelernt,N,2017,N,N
W,V,2,Facharbeiter,N,3239,N,N
M,V,1,Buerokraft,N,3815,J,N
M,V,1,Facharbeiter,N,3310,N,N
W,V,2,unbekannt,J,3241,J,N
M,V,0,Facharbeiter,N,3598,J,N
W,V,2,Buerokraft,N,3636,N,N
W,V,1,angelernt,J,3395,J,N
M,V,2,angelernt,N,3344,N,N
W,V,2,Facharbeiter,J,3468,J,N
W,V,2,Facharbeiter,N,3091,J,N
M,V,0,ungelernt,N,2432,J,N
M,L,1,Facharbeiter,N,2489,N,N
M,V,2,angelernt,N,2317,J,N
W,V,0,ungelernt,N,2037,J,N
M,W,1,Manager,J,8205,J,N
M,V,0,unbekannt,J,3520,J,N
W,V,0,unbekannt,J,2838,J,N
W,V,1,unbekannt,J,2976,J,N
W,W,1,unbekannt,N,2477,N,N
M,V,0,Facharbeiter,N,2857,J,N
W,V,3,unbekannt,N,2498,J,N
M,V,0,unbekannt,N,3277,J,N
M,V,2,angelernt,N,3242,N,N
W,W,2,unbekannt,N,2066,J,N
W,V,2,unbekannt,N,2980,J,N
M,V,0,angelernt,J,2201,J,N
M,V,0,unbekannt,N,2127,J,N
M,V,0,unbekannt,N,2627,J,N
W,V,1,Facharbeiter,J,2397,J,N
M,V,2,angelernt,N,2603,J,N
W,V,1,angelernt,J,2587,J,N
W,V,0,unbekannt,J,2561,J,N
W,L,1,Facharbeiter,N,2396,J,N
W,L,0,unbekannt,J,2885,J,N
M,V,2,Facharbeiter,N,2763,J,N
M,L,1,Facharbeiter,J,2199,J,N
W,V,0,Manager,N,8450,J,N
M,W,2,Facharbeiter,N,6690,J,N
M,V,2,Facharbeiter,J,3098,J,N
M,V,2,Manager,N,3960,N,N
M,V,2,angelernt,N,3405,N,N
M,W,1,angelernt,N,2439,J,N
M,W,1,unbekannt,N,2270,J,N
M,L,1,unbekannt,J,2766,J,N
W,V,0,unbekannt,N,2404,J,N
M,W,0,unbekannt,J,2551,J,N
M,V,1,unbekannt,J,2169,J,N
M,V,2,angelernt,J,2608,J,N
W,V,0,unbekannt,N,2075,J,N
M,L,0,unbekannt,J,2147,J,N
M,V,1,Facharbeiter,N,2649,J,N
W,W,1,angelernt,J,2720,J,N
M,V,0,unbekannt,N,2512,J,N
W,V,1,Facharbeiter,N,3556,J,N
W,V,1,Facharbeiter,N,3231,N,N
W,V,2,Facharbeiter,N,3489,J,N
M,V,1,angelernt,N,3436,N,N
M,L,1,unbekannt,N,3052,N,N
W,V,2,angelernt,N,3595,N,N
M,V,1,unbekannt,N,3341,N,N
M,V,1,Facharbeiter,J,3859,J,N
W,V,0,Facharbeiter,N,2964,J,N
M,V,2,Facharbeiter,J,2870,J,N
M,V,1,Facharbeiter,N,2773,N,N
W,L,1,Facharbeiter,N,2095,J,N
W,V,2,angelernt,N,2002,J,N
M,W,1,unbekannt,J,2236,J,N
M,L,0,unbekannt,N,2213,J,N
M,V,1,unbekannt,N,2201,J,N
W,V,1,Facharbeiter,N,3306,J,N
M,V,2,Manager,N,3703,J,N
W,V,1,Facharbeiter,N,3601,N,N
W,V,1,Manager,N,3154,J,N
W,V,1,angelernt,N,2584,N,N
M,W,1,unbekannt,J,2077,J,N
M,V,1,Facharbeiter,N,2276,J,N
W,W,0,unbekannt,N,2238,J,N
W,V,2,angelernt,J,3753,J,N
W,W,0,unbekannt,J,2540,J,N
W,W,1,unbekannt,N,2405,J,N
M,V,0,angelernt,J,2719,J,N
M,W,1,angelernt,J,2734,J,N
M,V,1,unbekannt,J,2853,J,N
M,V,2,unbekannt,J,2780,J,N
W,V,2,angelernt,J,2149,J,N
W,V,0,unbekannt,J,2553,J,N
M,V,1,unbekannt,N,2209,J,N
W,V,2,Facharbeiter,N,5810,J,N
W,V,1,Facharbeiter,N,5265,N,N
W,V,0,unbekannt,N,2691,J,N
M,V,1,Manager,J,2804,J,N
M,V,1,Manager,N,2049,J,N
M,V,1,unbekannt,J,2106,J,N
M,W,1,angelernt,N,2028,J,N
W,V,2,unbekannt,N,2518,J,N
W,L,0,unbekannt,N,2077,J,N
W,W,0,unbekannt,N,2968,J,N
W,L,0,unbekannt,N,3010,J,N
M,V,1,angelernt,N,2236,J,N
W,V,2,Facharbeiter,N,3067,J,N
W,V,2,Facharbeiter,N,2386,J,N
M,V,1,Manager,N,6645,J,N
W,V,2,Buerokraft,N,4806,N,N
W,V,2,Manager,N,4694,J,N
W,V,2,Manager,N,4348,J,N
W,W,1,Buerokraft,N,3689,J,N
M,V,2,Facharbeiter,N,3591,J,N
M,V,2,angelernt,N,2385,J,N
W,V,0,unbekannt,N,2419,J,N
M,L,3,angelernt,J,2327,J,N
W,L,1,unbekannt,J,2791,J,N
W,V,2,Facharbeiter,N,3340,J,N
W,V,2,angelernt,N,2994,J,N
M,V,3,Facharbeiter,N,2083,J,N
W,W,1,unbekannt,N,2068,J,N
M,W,1,Facharbeiter,N,2145,J,N
M,V,2,Facharbeiter,J,2230,J,N
M,V,1,unbekannt,J,2783,J,N
M,V,1,angelernt,J,2296,J,N
M,V,2,unbekannt,J,2270,J,N
W,V,1,unbekannt,N,2483,J,N
W,V,1,unbekannt,N,2205,J,N
W,V,2,unbekannt,J,2925,J,N
W,V,2,angelernt,J,2889,J,N
W,L,1,Manager,N,7277,J,N
W,W,1,unbekannt,N,2842,J,N
W,V,1,Facharbeiter,N,2529,J,N
M,W,1,angelernt,J,2862,J,N
W,V,1,Facharbeiter,J,2501,J,N
M,V,1,unbekannt,J,2740,J,N
W,V,2,unbekannt,J,2724,J,N
W,L,2,Facharbeiter,N,3618,J,N
M,W,1,Facharbeiter,N,2759,J,N
W,V,1,unbekannt,J,3140,J,N
M,V,2,Facharbeiter,N,3075,J,N
M,V,0,unbekannt,J,2666,J,N
M,W,1,Facharbeiter,N,2475,J,N
M,V,2,Lehrer,J,6053,J,N
W,V,1,unbekannt,N,8142,J,N
W,V,0,Buerokraft,J,4111,J,N
W,W,1,unbekannt,N,2484,J,N
W,V,2,angelernt,J,2154,J,N
M,V,1,unbekannt,J,2594,J,N
M,W,1,angelernt,N,2374,J,N
