Geschlecht,Familienstand,Kinder,Beruf,Wohneigentum,Einkommen,Ersparnisse,kreditwuerdig
W,V,1,unbekannt,J,2522,J,N
M,V,1,angelernt,N,2772,J,N
M,W,1,Manager,J,3190,J,N
M,L,1,Manager,N,3673,J,N
W,V,3,angelernt,N,2331,J,N
W,V,2,angelernt,N,2804,J,N
M,V,0,ungelernt,N,3359,J,N
M,W,1,angelernt,N,2547,J,N
M,V,1,Facharbeiter,N,3134,J,N
W,L,1,Facharbeiter,N,2786,J,N
M,V,2,Manager,N,7624,J,N
M,V,1,Manager,N,4937,J,N
W,V,1,unbekannt,N,2862,J,N
M,V,2,Facharbeiter,N,2875,J,N
W,V,2,Buerokraft,N,2550,J,N
W,L,1,Manager,N,7028,J,N
W,V,1,unbekannt,N,8285,J,N
W,V,2,Lehrer,N,6287,J,N
W,V,1,angelernt,N,4679,J,N
M,V,2,Lehrer,N,6172,J,N
W,L,1,Facharbeiter,J,2372,J,J
M,V,2,Lehrer,N,6682,J,J
W,V,2,Lehrer,N,2550,J,J
M,V,2,Manager,N,5071,J,J
W,V,2,Lehrer,N,7590,J,J
W,L,1,Manager,N,8862,J,J
M,V,1,Lehrer,N,3475,J,J
W,V,1,Lehrer,N,8725,J,J
M,V,2,Lehrer,N,6283,J,J
W,V,2,Lehrer,N,7008,J,J
W,V,2,Lehrer,N,7019,J,J
W,V,1,Lehrer,N,6509,J,J
M,L,3,Facharbeiter,N,2216,J,J
M,V,2,Lehrer,N,7370,J,J
M,V,2,Lehrer,N,6297,J,J
M,W,1,Lehrer,N,5485,J,J
M,V,1,Manager,N,6932,J,J
M,V,1,Facharbeiter,J,6091,J,J
M,L,1,Manager,N,8849,J,J
W,V,3,Manager,J,7581,J,J
M,V,2,Facharbeiter,N,4069,J,J
W,V,1,Facharbeiter,N,3127,J,J
W,V,2,Lehrer,N,4514,J,J
W,V,0,unbekannt,N,5474,J,J
M,V,2,Facharbeiter,N,3357,J,J
W,V,1,unbekannt,N,7124,J,J
W,W,1,Lehrer,N,3329,J,J
W,V,3,Lehrer,N,7716,J,J
W,V,1,Lehrer,N,4226,J,J
M,V,2,Facharbeiter,N,5316,J,J
M,V,1,Lehrer,N,4469,J,J
W,V,1,Lehrer,N,7751,J,J
W,V,1,Manager,N,8881,J,J
M,V,1,Manager,N,7452,J,J
W,V,2,Lehrer,N,8283,J,J
M,V,1,Manager,N,4161,J,J
M,V,1,Lehrer,N,7025,J,J
M,V,1,Buerokraft,N,8000,J,J
M,V,1,Lehrer,N,7536,J,J
M,V,2,Lehrer,N,5655,J,J
W,V,1,Facharbeiter,N,3113,J,J
M,V,2,Lehrer,N,5584,J,J
M,V,2,Lehrer,N,7616,J,J
W,L,2,Lehrer,N,3182,J,J
M,V,3,Lehrer,N,3792,J,J
M,V,1,unbekannt,N,4435,J,J
W,L,1,Facharbeiter,N,3060,J,J
M,V,2,Lehrer,N,8798,J,J
M,V,1,Lehrer,J,5865,J,J
W,V,1,Manager,N,8141,J,J
M,V,1,Facharbeiter,N,7108,J,J
M,V,1,Lehrer,N,7117,J,J
W,V,2,Lehrer,N,6189,J,J
W,V,1,Buerokraft,N,9002,J,J
W,V,2,Lehrer,N,6462,J,J
W,V,2,Lehrer,N,8156,J,J
W,V,1,Facharbeiter,N,7574,J,J
W,V,1,Manager,N,6801,J,J
M,L,1,Lehrer,N,5207,J,J
W,V,2,Lehrer,N,5478,J,J
M,V,2,Lehrer,N,4007,J,J
M,V,1,Lehrer,J,5883,J,J
M,V,2,Manager,N,5994,J,J
W,V,1,angelernt,N,2782,J,J
M,V,1,Manager,N,6309,J,J
M,V,2,Lehrer,N,5784,J,J
M,V,2,Lehrer,N,6802,J,J
W,V,1,Facharbeiter,N,7464,J,J
M,V,2,Manager,N,6925,J,J
W,W,1,Facharbeiter,N,3389,J,J
M,V,2,angelernt,N,2334,J,J
M,V,2,Facharbeiter,N,3133,J,J
W,V,2,Buerokraft,N,3437,J,J
M,V,2,unbekannt,N,7368,J,J
W,V,2,Lehrer,N,3202,J,J
W,W,0,unbekannt,J,6642,J,J
W,V,2,Lehrer,N,7228,J,J
W,V,2,Lehrer,N,6133,J,J
M,V,0,unbekannt,N,6030,J,J
M,V,2,Manager,N,8107,J,J
W,V,1,Lehrer,N,7664,J,J
W,V,1,Lehrer,J,7494,J,J
M,V,2,Lehrer,N,5220,J,J
M,V,2,Facharbeiter,N,4067,J,J
M,L,1,Manager,N,5386,J,J
W,V,1,unbekannt,N,4014,J,J
M,L,1,Facharbeiter,N,3459,J,J
W,V,1,unbekannt,N,2307,J,J
M,V,2,Facharbeiter,N,6112,J,J
W,V,2,Manager,N,7222,J,J
W,V,2,Facharbeiter,N,3336,J,J
W,V,1,Buerokraft,N,6379,J,J
M,V,1,Lehrer,N,8322,J,J
W,V,1,Manager,N,8081,J,J
M,V,2,Lehrer,N,7987,J,J
W,V,2,Facharbeiter,N,7891,J,J
M,V,1,Manager,N,5807,J,J
M,V,1,Manager,N,7578,J,J
M,V,2,Lehrer,N,8411,J,J
M,V,1,Lehrer,N,6653,J,J
M,V,2,Lehrer,N,4474,J,J
M,V,0,Facharbeiter,N,3771,J,J
M,W,0,angelernt,J,2000,J,J
W,V,1,Lehrer,N,7659,J,J
M,V,2,Lehrer,N,7207,J,J
M,V,2,Lehrer,N,6781,J,J
W,V,2,Lehrer,N,5635,J,J
M,V,2,Facharbeiter,N,8322,J,J
M,L,1,Lehrer,N,8507,J,J
W,L,1,Facharbeiter,N,5762,J,J
W,V,2,Facharbeiter,N,4046,J,J
M,V,2,Lehrer,N,7734,J,J
M,V,1,Lehrer,J,7286,J,J
W,V,1,unbekannt,N,7633,J,J
M,V,2,Lehrer,N,6646,J,J
W,V,1,Lehrer,N,8720,J,J
W,L,1,unbekannt,N,8034,J,J
W,V,1,Lehrer,N,7514,J,J
M,V,1,Manager,N,6727,J,J
W,V,2,Lehrer,N,6522,J,J
M,V,2,Facharbeiter,N,6531,J,J
W,V,1,Lehrer,N,5144,J,J
W,V,3,Lehrer,N,5437,J,J
W,V,2,Facharbeiter,N,3182,J,J
W,V,2,Facharbeiter,N,4023,J,J
W,V,2,Manager,N,3352,J,J
W,V,1,Lehrer,N,3547,J,J
M,V,1,Facharbeiter,N,3580,J,J
M,V,2,angelernt,N,3793,J,J
W,V,1,Lehrer,N,3110,J,J
W,V,1,Facharbeiter,N,2031,J,J
M,V,2,Lehrer,N,2144,J,J
M,W,1,unbekannt,N,2321,J,J
W,L,1,Facharbeiter,N,3022,J,J
M,V,2,Lehrer,N,3675,J,J
W,V,1,Lehrer,N,8716,J,J
M,V,2,Lehrer,N,4355,J,J
W,V,2,Lehrer,N,5908,J,J
W,V,1,Facharbeiter,N,7350,J,J
M,V,2,Lehrer,N,6786,J,J
W,V,1,Manager,N,6124,J,J
M,V,1,Manager,N,7675,J,J
W,V,2,Facharbeiter,N,6773,J,J
M,V,2,Manager,N,6948,J,J
W,V,2,Facharbeiter,N,7102,J,J
M,V,1,Facharbeiter,N,7231,J,J
M,V,3,unbekannt,N,6707,J,J
M,V,2,Lehrer,N,7248,J,J
W,V,2,Facharbeiter,J,4316,J,J
M,V,1,Lehrer,N,3725,J,J
W,V,1,Lehrer,N,3500,J,J
M,V,1,Lehrer,N,3102,J,J
W,V,2,Lehrer,N,3544,J,J
W,V,1,unbekannt,N,3129,J,J
M,V,0,unbekannt,N,2911,J,J
M,V,2,angelernt,N,2507,J,J
M,L,2,Lehrer,N,8494,J,J
M,V,1,Lehrer,N,5602,J,J
M,V,2,Lehrer,N,5559,J,J
W,V,2,angelernt,N,3234,J,J
W,L,1,Facharbeiter,N,3433,J,J
W,V,1,Facharbeiter,N,6740,J,J
W,V,1,unbekannt,N,5684,J,J
M,V,1,unbekannt,N,5685,J,J
M,V,2,unbekannt,N,3563,J,J
M,V,1,Lehrer,N,8447,J,J
W,L,1,unbekannt,N,3883,J,J
W,V,2,Lehrer,N,3259,J,J
M,V,2,Manager,N,3536,J,J
M,V,2,Lehrer,N,7670,J,J
M,V,2,Lehrer,J,8251,J,J
W,V,1,Lehrer,N,8875,J,J
W,V,1,Lehrer,N,7601,J,J
W,V,1,Manager,N,6312,J,J
M,V,2,Lehrer,N,7209,J,J
W,V,1,Buerokraft,N,6564,J,J
M,V,2,Lehrer,N,6257,J,J
M,V,2,Facharbeiter,N,4324,J,J
M,V,2,Manager,N,5211,J,J
M,L,1,Facharbeiter,N,5738,J,J
W,V,1,unbekannt,N,5590,J,J
W,V,2,angelernt,N,5484,J,J
M,V,1,Lehrer,N,3722,J,J
M,W,1,angelernt,N,3671,J,J
M,V,1,unbekannt,N,3256,J,J
W,V,1,Facharbeiter,N,3377,J,J
M,V,1,Facharbeiter,N,3633,J,J
W,V,2,Facharbeiter,N,3184,J,J
M,V,1,Facharbeiter,N,3619,J,J
W,V,1,ungelernt,N,2542,N,N
M,V,0,ungelernt,N,2286,J,N
M,V,1,angelernt,N,3469,N,N
W,V,0,unbekannt,N,2200,N,N
M,W,1,Facharbeiter,J,2056,J,N
M,V,1,angelernt,J,2635,J,N
M,V,0,unbekannt,N,2403,J,N
M,V,2,Facharbeiter,J,2493,J,N
W,W,0,Facharbeiter,N,2800,N,N
W,V,2,angelernt,N,2790,N,N
W,V,0,ungelernt,N,2611,N,N
M,V,0,unbekannt,N,2151,N,N
M,W,1,ungelernt,N,2077,J,N
W,V,1,Facharbeiter,N,2456,N,N
M,V,1,unbekannt,J,2829,N,N
W,V,2,unbekannt,J,2460,N,N
W,V,1,Buerokraft,N,4470,J,N
W,V,0,Manager,J,5908,N,N
W,V,1,Manager,N,3973,N,N
W,V,1,ungelernt,N,2403,N,N
M,V,0,unbekannt,J,2328,N,N
M,L,1,angelernt,J,2486,N,N
M,V,3,angelernt,N,2088,N,N
W,V,2,angelernt,N,2426,N,N
M,V,2,Facharbeiter,N,3532,J,N
M,V,1,unbekannt,N,5452,N,N
W,V,1,angelernt,N,3607,N,N
W,W,0,unbekannt,N,2567,J,N
M,L,1,angelernt,N,2719,N,N
W,V,0,unbekannt,N,2514,N,N
W,V,2,angelernt,N,2407,N,N
M,V,2,Facharbeiter,N,2778,J,N
M,V,1,Facharbeiter,N,2637,N,N
M,W,0,unbekannt,N,2298,N,N
W,W,1,Buerokraft,N,5916,J,N
M,V,2,Facharbeiter,N,5030,N,N
W,V,2,Facharbeiter,J,3663,N,N
M,V,1,Manager,N,3511,N,N
M,V,1,angelernt,J,2743,J,N
M,W,1,unbekannt,N,2971,N,N
M,V,1,Facharbeiter,N,2750,N,N
W,W,0,unbekannt,J,2381,N,N
W,W,1,Facharbeiter,N,2448,J,N
W,V,2,angelernt,N,2174,N,N
M,L,1,Facharbeiter,N,2312,J,N
M,V,0,angelernt,N,2979,J,N
W,L,0,unbekannt,J,3008,J,N
M,V,1,angelernt,N,2442,N,N
M,V,2,angelernt,N,2583,J,N
M,V,2,angelernt,N,2522,N,N
M,V,2,angelernt,N,2042,N,N
W,V,2,Facharbeiter,N,3224,N,N
M,V,1,Buerokraft,N,3800,J,N
M,V,1,Facharbeiter,N,3295,N,N
W,V,2,unbekannt,J,3226,J,N
M,V,0,Facharbeiter,N,3583,J,N
W,V,2,Buerokraft,N,3621,N,N
W,V,1,angelernt,J,3420,J,N
M,V,2,angelernt,N,3369,N,N
W,V,2,Facharbeiter,J,3453,J,N
W,V,2,Facharbeiter,N,3076,J,N
M,V,0,ungelernt,N,2457,J,N
M,L,1,Facharbeiter,N,2474,N,N
M,V,2,angelernt,N,2342,J,N
W,V,0,ungelernt,N,2062,J,N
M,W,1,Manager,J,8190,J,N
M,V,0,unbekannt,J,3505,J,N
W,V,0,unbekannt,J,2823,J,N
W,V,1,unbekannt,J,2961,J,N
W,W,1,unbekannt,N,2462,N,N
M,V,0,Facharbeiter,N,2842,J,N
W,V,3,unbekannt,N,2483,J,N
M,V,0,unbekannt,N,3262,J,N
M,V,2,angelernt,N,3267,N,N
W,W,2,unbekannt,N,2051,J,N
W,V,2,unbekannt,N,2965,J,N
M,V,0,angelernt,J,2226,J,N
M,V,0,unbekannt,N,2112,J,N
M,V,0,unbekannt,N,2612,J,N
W,V,1,Facharbeiter,J,2382,J,N
M,V,2,angelernt,N,2628,J,N
W,V,1,angelernt,J,2612,J,N
W,V,0,unbekannt,J,2546,J,N
W,L,1,Facharbeiter,N,2381,J,N
W,L,0,unbekannt,J,2870,J,N
M,V,2,Facharbeiter,N,2748,J,N
M,L,1,Facharbeiter,J,2184,J,N
W,V,0,Manager,N,8435,J,N
M,W,2,Facharbeiter,N,6675,J,N
M,V,2,Facharbeiter,J,3083,J,N
M,V,2,Manager,N,3945,N,N
M,V,2,angelernt,N,3430,N,N
M,W,1,angelernt,N,2464,J,N
M,W,1,unbekannt,N,2255,J,N
M,L,1,unbekannt,J,2751,J,N
W,V,0,unbekannt,N,2389,J,N
M,W,0,unbekannt,J,2536,J,N
M,V,1,unbekannt,J,2154,J,N
M,V,2,angelernt,J,2633,J,N
W,V,0,unbekannt,N,2060,J,N
M,L,0,unbekannt,J,2132,J,N
M,V,1,Facharbeiter,N,2634,J,N
W,W,1,angelernt,J,2745,J,N
M,V,0,unbekannt,N,2497,J,N
W,V,1,Facharbeiter,N,3541,J,N
W,V,1,Facharbeiter,N,3216,N,N
W,V,2,Facharbeiter,N,3474,J,N
M,V,1,angelernt,N,3461,N,N
M,L,1,unbekannt,N,3037,N,N
W,V,2,angelernt,N,3620,N,N
M,V,1,unbekannt,N,3326,N,N
M,V,1,Facharbeiter,J,3844,J,N
W,V,0,Facharbeiter,N,2949,J,N
M,V,2,Facharbeiter,J,2855,J,N
M,V,1,Facharbeiter,N,2758,N,N
W,L,1,Facharbeiter,N,2080,J,N
W,V,2,angelernt,N,2027,J,N
M,W,1,unbekannt,J,2221,J,N
M,L,0,unbekannt,N,2198,J,N
M,V,1,unbekannt,N,2186,J,N
W,V,1,Facharbeiter,N,3291,J,N
M,V,2,Manager,N,3688,J,N
W,V,1,Facharbeiter,N,3586,N,N
W,V,1,Manager,N,3139,J,N
W,V,1,angelernt,N,2609,N,N
M,W,1,unbekannt,J,2062,J,N
M,V,1,Facharbeiter,N,2261,J,N
W,W,0,unbekannt,N,2223,J,N
W,V,2,angelernt,J,3778,J,N
W,W,0,unbekannt,J,2525,J,N
W,W,1,unbekannt,N,2390,J,N
M,V,0,angelernt,J,2744,J,N
M,W,1,angelernt,J,2759,J,N
M,V,1,unbekannt,J,2838,J,N
M,V,2,unbekannt,J,2765,J,N
W,V,2,angelernt,J,2174,J,N
W,V,0,unbekannt,J,2538,J,N
M,V,1,unbekannt,N,2194,J,N
W,V,2,Facharbeiter,N,5795,J,N
W,V,1,Facharbeiter,N,5250,N,N
W,V,0,unbekannt,N,2676,J,N
M,V,1,Manager,J,2789,J,N
M,V,1,Manager,N,2034,J,N
M,V,1,unbekannt,J,2091,J,N
M,W,1,angelernt,N,2053,J,N
W,V,2,unbekannt,N,2503,J,N
W,L,0,unbekannt,N,2062,J,N
W,W,0,unbekannt,N,2953,J,N
W,L,0,unbekannt,N,2995,J,N
M,V,1,angelernt,N,2261,J,N
W,V,2,Facharbeiter,N,3052,J,N
W,V,2,Facharbeiter,N,2371,J,N
M,V,1,Manager,N,6630,J,N
W,V,2,Buerokraft,N,4791,N,N
W,V,2,Manager,N,4679,J,N
W,V,2,Manager,N,4333,J,N
W,W,1,Buerokraft,N,3674,J,N
M,V,2,Facharbeiter,N,3576,J,N
M,V,2,angelernt,N,2410,J,N
W,V,0,unbekannt,N,2404,J,N
M,L,3,angelernt,J,2352,J,N
W,L,1,unbekannt,J,2776,J,N
W,V,2,Facharbeiter,N,3325,J,N
W,V,2,angelernt,N,3019,J,N
M,V,3,Facharbeiter,N,2068,J,N
W,W,1,unbekannt,N,2053,J,N
M,W,1,Facharbeiter,N,2130,J,N
M,V,2,Facharbeiter,J,2215,J,N
M,V,1,unbekannt,J,2768,J,N
M,V,1,angelernt,J,2321,J,N
M,V,2,unbekannt,J,2255,J,N
W,V,1,unbekannt,N,2468,J,N
W,V,1,unbekannt,N,2190,J,N
W,V,2,unbekannt,J,2910,J,N
W,V,2,angelernt,J,2914,J,N
W,L,1,Manager,N,7262,J,N
W,W,1,unbekannt,N,2827,J,N
W,V,1,Facharbeiter,N,2514,J,N
M,W,1,angelernt,J,2887,J,N
W,V,1,Facharbeiter,J,2486,J,N
M,V,1,unbekannt,J,2725,J,N
W,V,2,unbekannt,J,2709,J,N
W,L,2,Facharbeiter,N,3603,J,N
M,W,1,Facharbeiter,N,2744,J,N
W,V,1,unbekannt,J,3125,J,N
M,V,2,Facharbeiter,N,3060,J,N
M,V,0,unbekannt,J,2651,J,N
M,W,1,Facharbeiter,N,2460,J,N
M,V,2,Lehrer,J,6038,J,N
W,V,1,unbekannt,N,8127,J,N
W,V,0,Buerokraft,J,4096,J,N
W,W,1,unbekannt,N,2469,J,N
W,V,2,angelernt,J,2179,J,N
M,V,1,unbekannt,J,2579,J,N
M,W,1,angelernt,N,2399,J,N
W,V,1,unbekannt,J,2507,J,N
M,V,1,angelernt,N,2797,J,N
M,W,1,Manager,J,3175,J,N
M,L,1,Manager,N,3658,J,N
W,V,3,angelernt,N,2356,J,N
W,V,2,angelernt,N,2829,J,N
M,V,0,ungelernt,N,3384,J,N
M,W,1,angelernt,N,2572,J,N
M,V,1,Facharbeiter,N,3119,J,N
W,L,1,Facharbeiter,N,2771,J,N
M,V,2,Manager,N,7609,J,N
M,V,1,Manager,N,4922,J,N
W,V,1,unbekannt,N,2847,J,N
M,V,2,Facharbeiter,N,2860,J,N
W,V,2,Buerokraft,N,2535,J,N
W,L,1,Manager,N,7013,J,N
W,V,1,unbekannt,N,8270,J,N
W,V,2,Lehrer,N,6272,J,N
W,V,1,angelernt,N,4704,J,N
M,V,2,Lehrer,N,6157,J,N
W,L,1,Facharbeiter,J,2357,J,J
M,V,2,Lehrer,N,6667,J,J
W,V,2,Lehrer,N,2535,J,J
M,V,2,Manager,N,5056,J,J
W,V,2,Lehrer,N,7575,J,J
W,L,1,Manager,N,8847,J,J
M,V,1,Lehrer,N,3460,J,J
W,V,1,Lehrer,N,8710,J,J
M,V,2,Lehrer,N,6268,J,J
W,V,2,Lehrer,N,6993,J,J
W,V,2,Lehrer,N,7004,J,J
W,V,1,Lehrer,N,6494,J,J
M,L,3,Facharbeiter,N,2201,J,J
M,V,2,Lehrer,N,7355,J,J
M,V,2,Lehrer,N,6282,J,J
M,W,1,Lehrer,N,5470,J,J
M,V,1,Manager,N,6917,J,J
M,V,1,Facharbeiter,J,6076,J,J
M,L,1,Manager,N,8834,J,J
W,V,3,Manager,J,7566,J,J
M,V,2,Facharbeiter,N,4054,J,J
W,V,1,Facharbeiter,N,3112,J,J
W,V,2,Lehrer,N,4499,J,J
W,V,0,unbekannt,N,5459,J,J
M,V,2,Facharbeiter,N,3342,J,J
W,V,1,unbekannt,N,7109,J,J
W,W,1,Lehrer,N,3314,J,J
W,V,3,Lehrer,N,7701,J,J
W,V,1,Lehrer,N,4211,J,J
M,V,2,Facharbeiter,N,5301,J,J
M,V,1,Lehrer,N,4454,J,J
W,V,1,Lehrer,N,7736,J,J
W,V,1,Manager,N,8866,J,J
M,V,1,Manager,N,7437,J,J
W,V,2,Lehrer,N,8268,J,J
M,V,1,Manager,N,4146,J,J
M,V,1,Lehrer,N,7010,J,J
M,V,1,Buerokraft,N,7985,J,J
M,V,1,Lehrer,N,7521,J,J
M,V,2,Lehrer,N,5640,J,J
W,V,1,Facharbeiter,N,3098,J,J
M,V,2,Lehrer,N,5569,J,J
M,V,2,Lehrer,N,7601,J,J
W,L,2,Lehrer,N,3167,J,J
M,V,3,Lehrer,N,3777,J,J
M,V,1,unbekannt,N,4420,J,J
W,L,1,Facharbeiter,N,3045,J,J
M,V,2,Lehrer,N,8783,J,J
M,V,1,Lehrer,J,5850,J,J
W,V,1,Manager,N,8126,J,J
M,V,1,Facharbeiter,N,7093,J,J
M,V,1,Lehrer,N,7102,J,J
W,V,2,Lehrer,N,6174,J,J
W,V,1,Buerokraft,N,8987,J,J
W,V,2,Lehrer,N,6447,J,J
W,V,2,Lehrer,N,8141,J,J
W,V,1,Facharbeiter,N,7559,J,J
W,V,1,Manager,N,6786,J,J
M,L,1,Lehrer,N,5192,J,J
W,V,2,Lehrer,N,5463,J,J
M,V,2,Lehrer,N,3992,J,J
M,V,1,Lehrer,J,5868,J,J
M,V,2,Manager,N,5979,J,J
W,V,1,angelernt,N,2807,J,J
M,V,1,Manager,N,6294,J,J
M,V,2,Lehrer,N,5769,J,J
M,V,2,Lehrer,N,6787,J,J
W,V,1,Facharbeiter,N,7449,J,J
M,V,2,Manager,N,6910,J,J
W,W,1,Facharbeiter,N,3374,J,J
M,V,2,angelernt,N,2359,J,J
M,V,2,Facharbeiter,N,3118,J,J
W,V,2,Buerokraft,N,3422,J,J
M,V,2,unbekannt,N,7353,J,J
W,V,2,Lehrer,N,3187,J,J
W,W,0,unbekannt,J,6627,J,J
W,V,2,Lehrer,N,7213,J,J
W,V,2,Lehrer,N,6118,J,J
M,V,0,unbekannt,N,6015,J,J
M,V,2,Manager,N,8092,J,J
W,V,1,Lehrer,N,7649,J,J
W,V,1,Lehrer,J,7479,J,J
M,V,2,Lehrer,N,5205,J,J
M,V,2,Facharbeiter,N,4052,J,J
M,L,1,Manager,N,5371,J,J
W,V,1,unbekannt,N,3999,J,J
M,L,1,Facharbeiter,N,3444,J,J
W,V,1,unbekannt,N,2292,J,J
M,V,2,Facharbeiter,N,6097,J,J
W,V,2,Manager,N,7207,J,J
W,V,2,Facharbeiter,N,3321,J,J
W,V,1,Buerokraft,N,6364,J,J
M,V,1,Lehrer,N,8307,J,J
W,V,1,Manager,N,8066,J,J
M,V,2,Lehrer,N,7972,J,J
W,V,2,Facharbeiter,N,7876,J,J
M,V,1,Manager,N,5792,J,J
M,V,1,Manager,N,7563,J,J
M,V,2,Lehrer,N,8396,J,J
M,V,1,Lehrer,N,6638,J,J
M,V,2,Lehrer,N,4459,J,J
M,V,0,Facharbeiter,N,3756,J,J
M,W,0,angelernt,J,2025,J,J
W,V,1,Lehrer,N,7644,J,J
M,V,2,Lehrer,N,7192,J,J
M,V,2,Lehrer,N,6766,J,J
W,V,2,Lehrer,N,5620,J,J
M,V,2,Facharbeiter,N,8307,J,J
M,L,1,Lehrer,N,8492,J,J
W,L,1,Facharbeiter,N,5747,J,J
W,V,2,Facharbeiter,N,4031,J,J
M,V,2,Lehrer,N,7719,J,J
M,V,1,Lehrer,J,7271,J,J
W,V,1,unbekannt,N,7618,J,J
M,V,2,Lehrer,N,6631,J,J
W,V,1,Lehrer,N,8705,J,J
W,L,1,unbekannt,N,8019,J,J
W,V,1,Lehrer,N,7499,J,J
M,V,1,Manager,N,6712,J,J
W,V,2,Lehrer,N,6507,J,J
M,V,2,Facharbeiter,N,6516,J,J
W,V,1,Lehrer,N,5129,J,J
W,V,3,Lehrer,N,5422,J,J
W,V,2,Facharbeiter,N,3167,J,J
W,V,2,Facharbeiter,N,4008,J,J
W,V,2,Manager,N,3337,J,J
W,V,1,Lehrer,N,3532,J,J
M,V,1,Facharbeiter,N,3565,J,J
M,V,2,angelernt,N,3818,J,J
W,V,1,Lehrer,N,3095,J,J
W,V,1,Facharbeiter,N,2016,J,J
M,V,2,Lehrer,N,2129,J,J
M,W,1,unbekannt,N,2306,J,J
W,L,1,Facharbeiter,N,3007,J,J
M,V,2,Lehrer,N,3660,J,J
W,V,1,Lehrer,N,8701,J,J
M,V,2,Lehrer,N,4340,J,J
W,V,2,Lehrer,N,5893,J,J
W,V,1,Facharbeiter,N,7335,J,J
M,V,2,Lehrer,N,6771,J,J
W,V,1,Manager,N,6109,J,J
M,V,1,Manager,N,7660,J,J
W,V,2,Facharbeiter,N,6758,J,J
M,V,2,Manager,N,6933,J,J
W,V,2,Facharbeiter,N,7087,J,J
M,V,1,Facharbeiter,N,7216,J,J
M,V,3,unbekannt,N,6692,J,J
M,V,2,Lehrer,N,7233,J,J
W,V,2,Facharbeiter,J,4301,J,J
M,V,1,Lehrer,N,3710,J,J
W,V,1,Lehrer,N,3485,J,J
M,V,1,Lehrer,N,3087,J,J
W,V,2,Lehrer,N,3529,J,J
W,V,1,unbekannt,N,3114,J,J
M,V,0,unbekannt,N,2896,J,J
M,V,2,angelernt,N,2532,J,J
M,L,2,Lehrer,N,8479,J,J
M,V,1,Lehrer,N,5587,J,J
M,V,2,Lehrer,N,5544,J,J
W,V,2,angelernt,N,3259,J,J
W,L,1,Facharbeiter,N,3418,J,J
W,V,1,Facharbeiter,N,6725,J,J
W,V,1,unbekannt,N,5669,J,J
M,V,1,unbekannt,N,5670,J,J
M,V,2,unbekannt,N,3548,J,J
M,V,1,Lehrer,N,8432,J,J
W,L,1,unbekannt,N,3868,J,J
W,V,2,Lehrer,N,3244,J,J
M,V,2,Manager,N,3521,J,J
M,V,2,Lehrer,N,7655,J,J
M,V,2,Lehrer,J,8236,J,J
W,V,1,Lehrer,N,8860,J,J
W,V,1,Lehrer,N,7586,J,J
W,V,1,Manager,N,6297,J,J
M,V,2,Lehrer,N,7194,J,J
W,V,1,Buerokraft,N,6549,J,J
M,V,2,Lehrer,N,6242,J,J
M,V,2,Facharbeiter,N,4309,J,J
M,V,2,Manager,N,5196,J,J
M,L,1,Facharbeiter,N,5723,J,J
W,V,1,unbekannt,N,5575,J,J
W,V,2,angelernt,N,5509,J,J
M,V,1,Lehrer,N,3707,J,J
M,W,1,angelernt,N,3696,J,J
M,V,1,unbekannt,N,3241,J,J
W,V,1,Facharbeiter,N,3362,J,J
M,V,1,Facharbeiter,N,3618,J,J
W,V,2,Facharbeiter,N,3169,J,J
M,V,1,Facharbeiter,N,3604,J,J