x1,x2,XOR
0,0,1
0.01,-0.02,1
-0.02,0.01,1
0.01,0.01,1
-0.01,0.01,1
-0.02,-0.01,1
0.02,-0.02,1
0.02,0,1
0,0.02,1
0,1,0
0.01,0.98,0
-0.02,1.001,0
0.01,1.002,0
-0.01,1.02,0
-0.02,0.99,0
0.02,0.98,0
0.02,1,0
0,0.99,0
1,0,0
1.01,-0.02,0
0.98,0.01,0
1.015,0.01,0
0.99,0.01,0
0.98,-0.01,0
1.02,-0.01,0
1.04,0,0
1,0.01,0
1,1,1
1.02,0.98,1
0.98,1.002,1
1.001,1.02,1
0.99,0.99,1
0.98,0.98,1
1.0003,0.99,1
1.034,1,1
1,1.001,1
0.001,0,1
0.011,-0.02,1
-0.019,0.01,1
0.011,0.01,1
-0.009,0.01,1
-0.019,-0.01,1
0.021,-0.02,1
0.021,0,1
0.001,0.02,1
0.001,1,0
0.011,0.98,0
-0.019,1.002,0
0.011,1.02,0
-0.009,0.99,0
-0.019,0.99,0
0.021,0.98,0
0.021,1,0
0.001,0.99,0
1.001,0,0
1.011,-0.02,0
0.981,0.01,0
1.016,0.01,0
0.991,0.01,0
0.981,-0.01,0
1.021,-0.01,0
1.041,0,0
1.001,0.01,0
1.001,1,1
1.021,0.98,1
0.981,1,1
1.002,0.98,1
0.991,1.002,1
0.981,0.98,1
1.0013,0.99,1
1.035,1,1
1.001,0.987,1
,,
0,-0.001,1
0.01,-0.021,1
-0.02,0.009,1
0.01,0.009,1
-0.01,0.009,1
-0.02,-0.011,1
0.02,-0.021,1
0.02,-0.001,1
0,0.019,1
0,0.999,0
0.01,0.979,0
-0.02,1,0
0.01,1.001,0
-0.01,1.019,0
-0.02,0.989,0
0.02,0.979,0
0.02,0.999,0
0,0.989,0
1,-0.001,0
1.01,-0.021,0
0.98,0.009,0
1.015,0.009,0
0.99,0.009,0
0.98,-0.011,0
1.02,-0.011,0
1.04,-0.001,0
1,0.009,0
1,0.999,1
1.02,0.979,1
0.98,1.001,1
1.001,1.019,1
0.99,0.989,1
0.98,0.979,1
1.0003,0.989,1
1.034,0.999,1
1,1,1
0.001,-0.001,1
0.011,-0.021,1
-0.019,0.009,1
0.011,0.009,1
-0.009,0.009,1
-0.019,-0.011,1
0.021,-0.021,1
0.021,-0.001,1
0.001,0.019,1
0.001,0.999,0
0.011,0.979,0
-0.019,1.001,0
0.011,1.019,0
-0.009,0.989,0
-0.019,1,0
0.021,0.979,0
0.021,0.999,0
0.001,1,0
1.001,-0.001,0
1.011,-0.021,0
0.981,0.009,0
1.016,0.009,0
0.991,0.009,0
0.981,-0.011,0
1.021,-0.011,0
1.041,0,0
1.001,0.009,0
1.001,0.999,1
1.021,1.002,1
0.981,0.999,1
1.002,0.979,1
0.991,1.001,1
0.981,0.979,1
1.0013,0.989,1
1.035,1,1
1.001,0.986,1
-0.02,0,1
-0.01,-0.02,1
-0.04,0.01,1
-0.01,0.01,1
-0.03,0.01,1
-0.04,-0.01,1
0,-0.02,1
0,0,1
-0.02,0.02,1
-0.02,1,0
-0.01,0.98,0
-0.04,1.001,0
-0.01,1.002,0
-0.03,1.02,0
-0.04,0.99,0
0,0.98,0
0,1,0
-0.02,0.99,0
0.98,0,0
0.99,-0.02,0
0.96,0.01,0
0.995,0.01,0
0.97,0.01,0
0.96,-0.01,0
1,-0.01,0
1.02,0,0
0.98,0.01,0
0.98,1,1
1,0.98,1
0.96,1.002,1
0.981,1.02,1
0.97,0.99,1
0.96,0.98,1
0.9803,0.99,1
1.014,1,1
0.98,1.001,1
-0.019,0,1
-0.009,-0.02,1
-0.039,0.01,1
-0.009,0.01,1
-0.029,0.01,1
-0.039,-0.01,1
0.001,-0.02,1
0.001,0,1
-0.019,0.02,1
-0.019,1,0
-0.009,0.98,0
-0.039,1.002,0
-0.009,1.02,0
-0.029,0.99,0
-0.039,0.99,0